Result Log:


Problem instance: config/100ShapesComplex.txt
Random number generator seed: 1506307761864
Parameters:
	parentSelectionTournamentSize: 2
	solFilePath: ./sol/100ShapesComplex/100ComplexShapesSol.txt
	convergenceCriterion: 5
	parentSelectionMethod: kTournament
	fitnessEvals: 10000
	logWriter: java.io.PrintWriter@29453f44
	showConfig: true
	solWriter: java.io.PrintWriter@5cad8086
	survivorSelectionTournamentSize: 2
	numChildren: 25
	mutationRate: 0.25
	searchType: EvolutionarySearch
	survivorSelectionMethod: kTournament
	seedSpecified: false
	showShapes: true
	parentsPerChild: 5
	logFilePath: ./log/100ShapesComplex/100ShapesComplexLog.txt
	numCrossoverPoints: 1
	populationSize: 75
	multiaryOperator: nPointCrossover
	runs: 30

Run 0: 
75	0.010501872659176025	0.04044943820224719
100	0.010505617977528086	0.04044943820224719
125	0.012044943820224719	0.060674157303370786
150	0.013850187265917604	0.060674157303370786
175	0.015203852327447831	0.060674157303370786
200	0.017494382022471902	0.07640449438202247
225	0.019645443196004985	0.07640449438202247
250	0.0221438202247191	0.13146067415730336
275	0.02459652706843718	0.13146067415730336
300	0.027445692883895128	0.13146067415730336
325	0.030776145203111473	0.19775280898876405
350	0.03546709470304971	0.19775280898876405
375	0.03929588014981268	0.19775280898876405
400	0.04432865168539321	0.49325842696629213
425	0.0479814937210839	0.49325842696629213
450	0.052277153558052424	0.49325842696629213
475	0.05687522176227086	0.49325842696629213
500	0.06228539325842698	0.4943820224719101
525	0.06903798822899944	0.4966292134831461
550	0.07410418794688449	0.4966292134831461
575	0.08020127015144102	0.4966292134831461
600	0.08783895131086128	0.4966292134831461
625	0.09683415730337061	0.4966292134831461
626	0.09697203575402934	0.4966292134831461

Run 1: 
75	0.011265917602996256	0.06179775280898876
100	0.012157303370786514	0.06179775280898876
125	0.013402247191011232	0.06179775280898876
150	0.014906367041198494	0.06179775280898876
175	0.016943820224719085	0.0651685393258427
200	0.019365168539325822	0.08314606741573034
225	0.02110861423220971	0.0898876404494382
250	0.023173033707865137	0.10112359550561797
275	0.02528702757916237	0.10112359550561797
300	0.028029962546816445	0.11123595505617978
325	0.03149178910976661	0.1348314606741573
350	0.03476083467094702	0.23595505617977527
375	0.03798352059925093	0.24943820224719102
400	0.04185393258426966	0.2573033707865168
425	0.045900859220092516	0.2696629213483146
450	0.05005493133583018	0.2696629213483146
475	0.054888231815493745	0.2696629213483146
500	0.0604966292134831	0.36179775280898874
525	0.06710326377742101	0.398876404494382
550	0.07484576098059242	0.47415730337078654
575	0.08330825598436738	0.49325842696629213
600	0.09350187265917606	0.49775280898876406
625	0.10309573033707871	0.49775280898876406
650	0.11300259291270533	0.49775280898876406
675	0.12535164377861013	0.5
700	0.13724719101123609	0.5
725	0.14855637349864412	0.5
750	0.1593168539325845	0.5
775	0.16962957593330943	0.5067415730337078
800	0.17938061797752838	0.5067415730337078
825	0.18872454885938061	0.5067415730337078
850	0.19756774619960374	0.5067415730337078
875	0.20595826645264878	0.5067415730337078
876	0.20628879995895572	0.5067415730337078

Run 2: 
75	0.010816479400749065	0.04269662921348315
100	0.011966292134831462	0.04269662921348315
125	0.012817977528089882	0.04269662921348315
150	0.01390262172284643	0.048314606741573035
175	0.015569823434991964	0.07415730337078652
200	0.017348314606741567	0.07415730337078652
225	0.02023970037453183	0.09662921348314607
250	0.022867415730337064	0.11235955056179775
275	0.02569560776302347	0.16179775280898875
300	0.02917228464419475	0.16179775280898875
325	0.0329922212618842	0.1853932584269663
350	0.03716532905296953	0.24044943820224718
375	0.04117752808988769	0.24044943820224718
400	0.04632865168539331	0.24044943820224718
425	0.05175413086582954	0.2808988764044944
450	0.05610736579275913	0.2808988764044944
475	0.061360141927853454	0.2808988764044944
500	0.06813258426966302	0.4550561797752809
525	0.07471803103263784	0.4550561797752809
550	0.08141164453524008	0.4550561797752809
575	0.08889301416707376	0.48651685393258426
600	0.09736329588014987	0.49325842696629213
625	0.1046993258426967	0.49325842696629213
650	0.11386862575626625	0.49887640449438203
675	0.12373366625052022	0.49887640449438203
700	0.13336115569823437	0.49887640449438203
725	0.1430902750871755	0.501123595505618
750	0.1536119850187266	0.5078651685393258
775	0.16406234142805368	0.5078651685393258
800	0.17410533707865172	0.5078651685393258
825	0.18359822948587	0.5078651685393258
850	0.19254857898215474	0.5078651685393258
851	0.19289797858434898	0.5078651685393258

Run 3: 
75	0.009543071161048683	0.04719101123595506
100	0.010943820224719096	0.04719101123595506
125	0.011901123595505615	0.04719101123595506
150	0.014771535580524338	0.12134831460674157
175	0.017406099518459058	0.1550561797752809
200	0.020556179775280885	0.1550561797752809
225	0.02394007490636703	0.1550561797752809
250	0.027150561797752812	0.1550561797752809
275	0.030455566905005105	0.17865168539325843
300	0.034089887640449436	0.24382022471910111
325	0.039222126188418326	0.24382022471910111
350	0.04587479935794542	0.24382022471910111
375	0.052140823970037435	0.24382022471910111
400	0.05974999999999997	0.25842696629213485
425	0.06725181758096493	0.25842696629213485
450	0.07608239700374529	0.27303370786516856
475	0.08405440567711413	0.27303370786516856
500	0.09225393258426967	0.39662921348314606
525	0.10095452113429644	0.4606741573033708
550	0.109391215526047	0.4910112359550562
575	0.11806741573033706	0.49775280898876406
600	0.1267153558052434	0.49775280898876406
625	0.1358507865168538	0.49775280898876406
650	0.14520656871218654	0.49775280898876406
675	0.15432709113607976	0.49775280898876406
676	0.1547054717106574	0.49775280898876406

Run 4: 
75	0.011640449438202255	0.04719101123595506
100	0.012292134831460678	0.04719101123595506
125	0.013276404494382022	0.04719101123595506
150	0.015460674157303365	0.05056179775280899
175	0.017406099518459058	0.0651685393258427
200	0.01906179775280898	0.0651685393258427
225	0.0207940074906367	0.06629213483146068
250	0.02270112359550562	0.07303370786516854
275	0.024159346271705823	0.07303370786516854
300	0.02581647940074906	0.08764044943820225
325	0.027453759723422625	0.08764044943820225
350	0.029688603531300126	0.1101123595505618
375	0.031871161048689096	0.1101123595505618
400	0.03457303370786512	0.2696629213483146
425	0.03804362194315923	0.28202247191011237
450	0.04135330836454426	0.34606741573033706
475	0.045769367238320466	0.34606741573033706
500	0.05102247191011232	0.4887640449438202
525	0.05689459604066343	0.4887640449438202
550	0.06366087844739524	0.4887640449438202
575	0.07322520762090856	0.49887640449438203
600	0.08431086142322088	0.49887640449438203
625	0.0937779775280898	0.49887640449438203
650	0.10499049265341394	0.49887640449438203
675	0.1171951727007906	0.49887640449438203
676	0.11771325044877329	0.49887640449438203

Run 5: 
75	0.009228464419475656	0.03932584269662921
100	0.010314606741573036	0.03932584269662921
125	0.012224719101123598	0.05730337078651685
150	0.01388014981273409	0.0696629213483146
175	0.015473515248796149	0.0696629213483146
200	0.017780898876404494	0.0696629213483146
225	0.020504369538077407	0.15280898876404495
250	0.022269662921348313	0.15280898876404495
275	0.02426557711950969	0.15280898876404495
300	0.026310861423220953	0.15280898876404495
325	0.029023336214347446	0.1662921348314607
350	0.030898876404494402	0.1662921348314607
375	0.03358202247191015	0.1662921348314607
400	0.036561797752809044	0.24943820224719102
425	0.039545274289491145	0.24943820224719102
450	0.042831460674157364	0.24943820224719102
475	0.046590183323477294	0.24943820224719102
500	0.0506898876404495	0.24943820224719102
501	0.05082867971921332	0.24943820224719102

Run 6: 
75	0.011670411985018727	0.05056179775280899
100	0.013337078651685395	0.05730337078651685
125	0.014687640449438202	0.05730337078651685
150	0.016921348314606736	0.11685393258426967
175	0.018908507223113966	0.11685393258426967
200	0.02008988764044944	0.11685393258426967
225	0.02271660424469414	0.11685393258426967
250	0.02466067415730337	0.11685393258426967
251	0.024916066072787502	0.11685393258426967

Run 7: 
75	0.009183520599250936	0.04044943820224719
100	0.010235955056179776	0.04044943820224719
125	0.011811235955056178	0.04044943820224719
150	0.014059925093632958	0.0898876404494382
175	0.015524879614767258	0.0898876404494382
200	0.017584269662921356	0.0898876404494382
225	0.019700374531835207	0.0898876404494382
250	0.02248089887640449	0.09662921348314607
275	0.025103166496424908	0.11348314606741573
300	0.027554307116104848	0.11348314606741573
325	0.030831460674157294	0.24382022471910111
350	0.033640449438202255	0.24382022471910111
375	0.0364044943820225	0.24382022471910111
400	0.038839887640449475	0.24382022471910111
425	0.043497686715135535	0.42696629213483145
450	0.04765293383270915	0.42696629213483145
475	0.05263157894736849	0.42696629213483145
500	0.05732808988764056	0.49775280898876406
525	0.06135045478865717	0.49775280898876406
550	0.06691317671092968	0.49775280898876406
575	0.07304738641915016	0.49775280898876406
600	0.08121722846441969	0.49775280898876406
601	0.08148778253472698	0.49775280898876406

Run 8: 
75	0.010831460674157302	0.03932584269662921
100	0.011921348314606737	0.03932584269662921
125	0.013195505617977527	0.04157303370786517
150	0.014576779026217231	0.04269662921348315
175	0.015967897271268065	0.04269662921348315
200	0.01726404494382024	0.04269662921348315
225	0.01884144818976281	0.058426966292134834
250	0.020764044943820236	0.12471910112359551
275	0.022733401430030654	0.1842696629213483
300	0.024329588014981276	0.1842696629213483
325	0.026226447709593783	0.1842696629213483
350	0.027836276083467094	0.1842696629213483
375	0.03093632958801498	0.19101123595505617
400	0.033620786516853934	0.19101123595505617
425	0.0373456708526107	0.19101123595505617
450	0.04193258426966295	0.2292134831460674
475	0.04535777646363102	0.27303370786516856
500	0.05089887640449445	0.3651685393258427
525	0.05640021401819162	0.3651685393258427
550	0.06210214504596532	0.42359550561797754
575	0.0680703468490474	0.42359550561797754
600	0.0746310861423221	0.42359550561797754
625	0.08200988764044943	0.46179775280898877
650	0.08845980985306824	0.4853932584269663
675	0.09526425301706198	0.49213483146067416
700	0.1016340288924558	0.49213483146067416
725	0.10843394033320408	0.49213483146067416
750	0.11558651685393238	0.49213483146067416
775	0.12285900688655281	0.49550561797752807
800	0.13039325842696592	0.49550561797752807
825	0.13766155941436797	0.49550561797752807
850	0.1457739590218105	0.4966292134831461
875	0.15386966292134796	0.4966292134831461
900	0.16147066167290863	0.5123595505617977
925	0.16897540236866065	0.5123595505617977
950	0.17676286221170898	0.5123595505617977
975	0.18452434456928835	0.5123595505617977
1000	0.19192471910112358	0.5123595505617977
1001	0.19223360908754164	0.5123595505617977

Run 9: 
75	0.009797752808988763	0.04719101123595506
100	0.010910112359550559	0.07078651685393259
125	0.011622471910112354	0.07078651685393259
150	0.014314606741573026	0.08764044943820225
175	0.016789727126805775	0.08764044943820225
200	0.01917977528089887	0.08876404494382023
225	0.02218227215980025	0.14719101123595504
250	0.026000000000000002	0.19325842696629214
275	0.02965474974463739	0.19325842696629214
300	0.033505617977528074	0.19325842696629214
325	0.03726534140017284	0.19325842696629214
350	0.04165971107544139	0.20224719101123595
375	0.04570786516853931	0.20224719101123595
400	0.04955056179775277	0.2595505617977528
425	0.0552068737607402	0.2595505617977528
450	0.06051685393258423	0.35280898876404493
475	0.06511413364872852	0.35280898876404493
500	0.07045168539325833	0.35280898876404493
525	0.07747030497592283	0.4730337078651685
550	0.0834218590398364	0.4730337078651685
575	0.0896531509526134	0.4730337078651685
600	0.09632771535580509	0.4786516853932584
625	0.10391011235955043	0.49325842696629213
650	0.11056006914433865	0.5
675	0.11800083229296698	0.5
700	0.1266998394863562	0.5
725	0.13605424254165047	0.5
750	0.1452434456928839	0.501123595505618
775	0.1541065603479522	0.501123595505618
800	0.16358988764044954	0.501123595505618
825	0.173149472250596	0.501123595505618
850	0.1823912756113683	0.5044943820224719
875	0.19109470304975942	0.5044943820224719
900	0.19932459425717872	0.5044943820224719
925	0.20709140601275453	0.5044943820224719
950	0.21450620934358391	0.5044943820224719
951	0.2147945982348565	0.5044943820224719

Run 10: 
75	0.010172284644194757	0.05393258426966292
100	0.010876404494382026	0.05393258426966292
125	0.012755056179775284	0.05393258426966292
150	0.01451685393258427	0.05393258426966292
175	0.01729695024077046	0.11797752808988764
200	0.019887640449438197	0.11797752808988764
225	0.02164794007490636	0.11797752808988764
250	0.02419775280898876	0.11797752808988764
275	0.02692134831460673	0.11797752808988764
276	0.02695000814199641	0.11797752808988764

Run 11: 
75	0.010531835205992515	0.046067415730337076
100	0.011393258426966297	0.046067415730337076
125	0.012683146067415735	0.046067415730337076
150	0.01409737827715356	0.046067415730337076
175	0.015505617977528089	0.06179775280898876
200	0.017337078651685395	0.14606741573033707
225	0.018761548064918854	0.14606741573033707
250	0.020274157303370788	0.14606741573033707
275	0.022222676200204287	0.14606741573033707
300	0.02396629213483145	0.14606741573033707
301	0.02400612191571166	0.14606741573033707

Run 12: 
75	0.010172284644194757	0.0550561797752809
100	0.01106741573033708	0.0550561797752809
125	0.01197303370786517	0.0550561797752809
150	0.013543071161048692	0.060674157303370786
175	0.01479935794542536	0.060674157303370786
200	0.016808988764044932	0.1258426966292135
225	0.018896379525592998	0.1258426966292135
250	0.020764044943820212	0.1258426966292135
275	0.022708886618998975	0.1258426966292135
300	0.02437078651685394	0.1348314606741573
325	0.026900605012964575	0.1348314606741573
350	0.029698234349919764	0.16404494382022472
375	0.031907116104868946	0.16404494382022472
400	0.035508426966292174	0.21123595505617979
425	0.0393602115003305	0.21123595505617979
450	0.044009987515605496	0.21123595505617979
475	0.04894618568894145	0.4370786516853933
500	0.05449213483146067	0.4370786516853933
525	0.06118994114499731	0.4764044943820225
550	0.06629622063329922	0.4764044943820225
575	0.07267415730337069	0.47752808988764045
600	0.08013483146067404	0.47752808988764045
625	0.08763146067415718	0.503370786516854
650	0.09630596369922202	0.503370786516854
675	0.10491052850603404	0.503370786516854
700	0.1143418940609951	0.503370786516854
725	0.12491747384734594	0.503370786516854
726	0.1254217352276596	0.503370786516854

Run 13: 
75	0.010486891385767784	0.0348314606741573
100	0.011808988764044943	0.046067415730337076
125	0.013429213483146067	0.046067415730337076
150	0.014891385767790262	0.06292134831460675
175	0.01730337078651685	0.10674157303370786
200	0.018769662921348306	0.10674157303370786
225	0.020299625468164793	0.10674157303370786
250	0.022328089887640457	0.15280898876404495
275	0.024155260469867216	0.15280898876404495
300	0.025853932584269657	0.15955056179775282
325	0.028024200518582534	0.2247191011235955
350	0.031229534510433362	0.2247191011235955
375	0.034792509363295865	0.2247191011235955
400	0.038755617977528065	0.26292134831460673
425	0.04273099801718436	0.27303370786516856
450	0.04712858926342065	0.27303370786516856
475	0.052889414547604874	0.3831460674157303
500	0.0577617977528089	0.3831460674157303
525	0.06500160513643652	0.3831460674157303
550	0.07269050051072515	0.48651685393258426
575	0.08167855398143617	0.4943820224719101
600	0.09010486891385762	0.4943820224719101
625	0.10023191011235949	0.4943820224719101
650	0.11164563526361274	0.4943820224719101
675	0.12254681647940066	0.5
700	0.13455216693418934	0.5
725	0.1459310344827586	0.5
750	0.1569932584269663	0.5
775	0.16751576658209497	0.501123595505618
800	0.17738904494382027	0.5022471910112359
825	0.18674565883554653	0.5022471910112359
850	0.19553205551883684	0.5044943820224719
875	0.20392166934189415	0.5067415730337078
900	0.2118589263420725	0.5067415730337078
925	0.2192991193440633	0.5067415730337078
950	0.22643406268480204	0.5067415730337078
975	0.23320656871218684	0.5067415730337078
1000	0.23966067415730352	0.5089887640449439
1025	0.24577473280350798	0.5089887640449439
1050	0.25154200107009084	0.5089887640449439
1075	0.2570755160700283	0.5089887640449439
1100	0.26241470888661816	0.5089887640449439
1101	0.2626213146373564	0.5089887640449439

Run 14: 
75	0.011101123595505615	0.07078651685393259
100	0.011921348314606737	0.07078651685393259
125	0.012575280898876395	0.07078651685393259
150	0.01429962546816479	0.10449438202247191
175	0.01598073836276083	0.10449438202247191
200	0.01745505617977527	0.10449438202247191
225	0.019705368289637946	0.10449438202247191
250	0.022080898876404496	0.10449438202247191
251	0.02217198621245356	0.10449438202247191

Run 15: 
75	0.010861423220973788	0.04157303370786517
100	0.012224719101123598	0.058426966292134834
125	0.014462921348314605	0.07415730337078652
150	0.01583520599250936	0.07415730337078652
175	0.01735473515248796	0.07415730337078652
200	0.01951685393258427	0.11797752808988764
225	0.02167290886392011	0.12359550561797752
250	0.023541573033707883	0.12359550561797752
275	0.025299284984678264	0.12359550561797752
300	0.02741573033707868	0.12359550561797752
325	0.029866897147796043	0.12359550561797752
326	0.02994071827393674	0.12359550561797752

Run 16: 
75	0.011250936329588014	0.0348314606741573
100	0.011898876404494378	0.0348314606741573
125	0.013312359550561792	0.0348314606741573
150	0.014584269662921345	0.046067415730337076
175	0.01616693418940609	0.07415730337078652
200	0.017438202247191	0.07415730337078652
225	0.019121098626716595	0.10898876404494381
250	0.021083146067415733	0.10898876404494381
275	0.0231664964249234	0.10898876404494381
300	0.025157303370786536	0.10898876404494381
325	0.028539325842696642	0.12808988764044943
350	0.031040128410914945	0.12921348314606743
375	0.034789513108614244	0.23595505617977527
400	0.03811235955056181	0.23595505617977527
425	0.04122934567085262	0.3112359550561798
450	0.04455680399500625	0.3112359550561798
475	0.04905499704316974	0.4584269662921348
500	0.05260898876404496	0.4584269662921348
525	0.05713643659711077	0.4584269662921348
550	0.06299897854954033	0.4786516853932584
575	0.07019638495359057	0.4786516853932584
600	0.07648876404494377	0.48314606741573035
625	0.08483775280898871	0.503370786516854
650	0.09558167675021603	0.503370786516854
675	0.1054099042863088	0.503370786516854
700	0.11595345104333878	0.503370786516854
725	0.1265912437039909	0.503370786516854
726	0.12702819822329547	0.503370786516854

Run 17: 
75	0.011086142322097375	0.04719101123595506
100	0.012573033707865168	0.051685393258426963
125	0.014013483146067417	0.051685393258426963
150	0.01602996254681648	0.10561797752808989
175	0.017964686998394864	0.10561797752808989
200	0.02019662921348315	0.10561797752808989
225	0.022536828963795264	0.10561797752808989
250	0.02484044943820227	0.10561797752808989
251	0.024920542548905526	0.10561797752808989

Run 18: 
75	0.009857677902621721	0.04943820224719101
100	0.012089887640449437	0.04943820224719101
125	0.014534831460674151	0.0550561797752809
150	0.016719101123595502	0.0550561797752809
175	0.01914606741573034	0.0651685393258427
200	0.020657303370786525	0.0651685393258427
225	0.023520599250936337	0.09101123595505618
250	0.02610786516853934	0.10561797752808989
275	0.029017364657814116	0.10561797752808989
300	0.03135205992509365	0.12247191011235956
325	0.03427830596369924	0.15056179775280898
350	0.03748956661316214	0.17303370786516853
375	0.040572284644194774	0.18314606741573033
400	0.0445421348314607	0.18314606741573033
425	0.04911302048909453	0.250561797752809
450	0.05389762796504374	0.46853932584269664
475	0.05936842105263163	0.46853932584269664
500	0.06512359550561805	0.4707865168539326
525	0.07171321562332798	0.4707865168539326
550	0.077358529111338	0.48314606741573035
575	0.08764631167562272	0.49550561797752807
600	0.09829400749063649	0.49550561797752807
625	0.10924404494382003	0.49550561797752807
650	0.11853586862575616	0.5022471910112359
675	0.12976612567623794	0.5022471910112359
700	0.1406950240770465	0.5022471910112359
725	0.15200619914761723	0.5022471910112359
750	0.1628958801498128	0.5022471910112359
751	0.1633223118239352	0.5022471910112359

Run 19: 
75	0.011565543071161045	0.058426966292134834
100	0.012235955056179774	0.058426966292134834
125	0.013833707865168542	0.06292134831460675
150	0.015528089887640446	0.06292134831460675
175	0.017181380417335454	0.06292134831460675
200	0.018876404494381997	0.07977528089887641
225	0.02104369538077402	0.07977528089887641
250	0.023186516853932578	0.07977528089887641
275	0.025156281920326866	0.07977528089887641
300	0.027430711610486883	0.07977528089887641
301	0.027574750830564775	0.07977528089887641

Run 20: 
75	0.010846441947565543	0.03932584269662921
100	0.013168539325842698	0.08089887640449438
125	0.014085393258426965	0.08089887640449438
150	0.01602996254681648	0.08089887640449438
175	0.01810593900481541	0.08089887640449438
200	0.02037640449438203	0.08089887640449438
201	0.02048745038850691	0.08089887640449438

Run 21: 
75	0.011340823970037451	0.04719101123595506
100	0.011910112359550558	0.04719101123595506
125	0.013429213483146064	0.0550561797752809
150	0.015063670411985015	0.0550561797752809
175	0.017515248796147673	0.08089887640449438
200	0.019151685393258427	0.08089887640449438
225	0.020998751560549304	0.08089887640449438
250	0.02290337078651684	0.08089887640449438
275	0.025090909090909073	0.10674157303370786
300	0.027232209737827688	0.10674157303370786
325	0.028885047536732895	0.10674157303370786
350	0.030886035313001565	0.13146067415730336
375	0.03345018726591756	0.18764044943820224
400	0.03538202247191008	0.18764044943820224
425	0.03775016523463315	0.18764044943820224
450	0.04020224719101119	0.20224719101123595
475	0.04397871082199875	0.34269662921348315
500	0.048449438202247126	0.3831460674157303
525	0.05283253076511498	0.4887640449438202
550	0.057967313585291065	0.4887640449438202
575	0.06262432828529549	0.4887640449438202
600	0.07117790262172277	0.49775280898876406
625	0.07744179775280889	0.49775280898876406
650	0.08385306828003447	0.49775280898876406
675	0.09102288805659585	0.49775280898876406
700	0.0996276083467094	0.49775280898876406
701	0.0999887800734103	0.49775280898876406

Run 22: 
75	0.010816479400749058	0.051685393258426963
100	0.011932584269662917	0.051685393258426963
125	0.014004494382022468	0.058426966292134834
150	0.016097378277153556	0.058426966292134834
175	0.018382022471910113	0.058426966292134834
200	0.020353932584269662	0.05955056179775281
225	0.022901373283395754	0.08764044943820225
250	0.025289887640449447	0.08764044943820225
275	0.027889683350357516	0.08764044943820225
300	0.030400749063670417	0.10112359550561797
325	0.032439066551426136	0.10112359550561797
350	0.03509791332263246	0.1404494382022472
375	0.03740823970037457	0.1404494382022472
400	0.03994943820224723	0.1404494382022472
425	0.04309319233311302	0.15168539325842698
450	0.04585518102372032	0.15168539325842698
475	0.04908811354228262	0.1662921348314607
500	0.05230112359550555	0.2573033707865168
525	0.05573247726056708	0.29213483146067415
550	0.060804902962206274	0.302247191011236
575	0.06735124572545177	0.4797752808988764
600	0.07462359550561783	0.49887640449438203
625	0.0826247191011234	0.49887640449438203
650	0.09157303370786496	0.49887640449438203
675	0.09979525593008719	0.49887640449438203
700	0.10891653290529679	0.49887640449438203
701	0.1093686387023352	0.49887640449438203

Run 23: 
75	0.011355805243445696	0.056179775280898875
100	0.012674157303370787	0.056179775280898875
125	0.014283146067415733	0.06292134831460675
150	0.015722846441947564	0.06292134831460675
175	0.018940609951845905	0.12696629213483146
200	0.021275280898876408	0.12696629213483146
225	0.024299625468164797	0.12696629213483146
250	0.027537078651685403	0.12696629213483146
275	0.030933605720122593	0.12696629213483146
276	0.031033219345383507	0.12696629213483146

Run 24: 
75	0.010771535580524341	0.04044943820224719
100	0.012112359550561797	0.04719101123595506
125	0.016107865168539327	0.13370786516853933
150	0.017685393258426958	0.13370786516853933
175	0.01973675762439806	0.13370786516853933
200	0.021668539325842687	0.13370786516853933
225	0.022876404494382014	0.13370786516853933
226	0.022929302973053584	0.13370786516853933

Run 25: 
75	0.009752808988764045	0.035955056179775284
100	0.01053932584269663	0.056179775280898875
125	0.011532584269662917	0.056179775280898875
150	0.012906367041198493	0.056179775280898875
175	0.014375601926163717	0.056179775280898875
200	0.01614606741573033	0.060674157303370786
225	0.01785767790262171	0.060674157303370786
250	0.019599999999999985	0.10898876404494381
275	0.021683350357507642	0.10898876404494381
300	0.023644194756554285	0.15617977528089888
325	0.025984442523768345	0.16067415730337078
350	0.027733547351524862	0.16067415730337078
375	0.02917752808988762	0.16067415730337078
400	0.03192696629213482	0.20674157303370785
