Result Log:


Problem instance: config/100ShapesComplex.txt
Random number generator seed: 1508719424576
Parameters:
	parentSelectionTournamentSize: 4
	solFilePath: ./sol/1d/100ComplexShapes/config1.txt
	convergenceCriterion: 15
	parentSelectionMethod: kTournament
	fitnessEvals: 10000
	logWriter: java.io.PrintWriter@35d176f7
	showConfig: true
	selfAdaptiveMutationRate: false
	survivalStrategy: Plus
	solWriter: java.io.PrintWriter@1dfe2924
	survivorSelectionTournamentSize: 4
	numChildren: 25
	mutationRate: 0.25
	searchType: EvolutionarySearch
	survivorSelectionMethod: kTournament
	penaltyCoefficient: 0.33
	seedSpecified: false
	showShapes: true
	parentsPerChild: 5
	logFilePath: ./log/1d/100ComplexShapes/config1.txt
	numCrossoverPoints: 1
	populationSize: 75
	multiaryOperator: nPointCrossover
	runs: 30
	constraintSatisfaction: repair

Run 0: 
75	2.0973782771535582E-4	0.051685393258426963	4.444444444444444E-4	0.06666666666666667
100	3.895131086142322E-4	0.051685393258426963	4.444444444444444E-4	0.06666666666666667
125	8.988764044943821E-5	0.05730337078651685	4.444444444444444E-4	0.06666666666666667
150	8.988764044943821E-5	0.05730337078651685	4.444444444444444E-4	0.06666666666666667
175	4.4943820224719104E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
200	8.988764044943821E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
225	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
250	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
275	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
300	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
325	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
350	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
375	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.06666666666666667
400	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.1
425	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.1
450	1.4981273408239702E-5	0.15842696629213482	4.444444444444444E-4	0.1
475	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
500	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
525	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
550	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
575	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
600	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
625	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
650	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
675	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
700	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
725	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
750	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
775	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
800	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
825	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
850	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
875	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
900	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
925	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
950	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
975	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1000	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1025	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1050	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1075	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1100	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1125	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1150	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1175	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1200	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1225	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1250	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1275	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1300	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1325	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1350	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1375	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1400	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1425	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1450	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1475	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1500	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1525	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
1550	1.4981273408239702E-5	0.19550561797752808	4.444444444444444E-4	0.1
