Result Log:


Problem instance: config/100ShapesComplex.txt
Random number generator seed: 1507504510311
Parameters:
	parentSelectionTournamentSize: 4
	solFilePath: ./sol/100ShapesComplex/selfAdaptive/selfAdaptive100ComplexSol.txt
	convergenceCriterion: 15
	parentSelectionMethod: kTournament
	fitnessEvals: 10000
	logWriter: java.io.PrintWriter@35d176f7
	showConfig: true
	selfAdaptiveMutationRate: true
	survivalStrategy: Plus
	solWriter: java.io.PrintWriter@1dfe2924
	survivorSelectionTournamentSize: 4
	numChildren: 50
	mutationRate: 0.75
	debug: true
	searchType: EvolutionarySearch
	survivorSelectionMethod: FitnessProportional
	penaltyCoefficient: 0.33
	seedSpecified: false
	showShapes: true
	parentsPerChild: 5
	logFilePath: ./log/100ShapesComplex/selfAdaptive/selfAdaptive100ComplexLog.txt
	numCrossoverPoints: 4
	populationSize: 75
	multiaryOperator: nPointCrossover
	runs: 30
	constraintSatisfaction: repair

Run 0: 
75	0.01164044943820225	0.06292134831460675
125	0.01568539325842697	0.06292134831460675
175	0.021714285714285707	0.08314606741573034
225	0.02784019975031209	0.09550561797752809
275	0.03274770173646579	0.09550561797752809
325	0.0362489196197062	0.09550561797752809
375	0.03867565543071174	0.09887640449438202
425	0.04057369464639805	0.09887640449438202
475	0.042209343583678484	0.09887640449438202
525	0.0436832530765117	0.09887640449438202
575	0.044978993649242995	0.09887640449438202
625	0.04624539325842716	0.09887640449438202
675	0.04743071161048707	0.09887640449438202
725	0.04845098798915184	0.09887640449438202
775	0.04936426241391862	0.09887640449438202
825	0.05018590398365751	0.09887640449438202
875	0.050913643659711946	0.09887640449438202
925	0.05156270877619294	0.09887640449438202
975	0.05214520311149639	0.09887640449438202
1025	0.05267086873116048	0.09887640449438202
1075	0.05314763522341396	0.09887640449438202
1076	0.053156718599892766	0.09887640449438202
1151	0.053156718599892766	0.09887640449438202
1226	0.053156718599892766	0.09887640449438202
1301	0.053156718599892766	0.09887640449438202
1376	0.053156718599892766	0.09887640449438202
1451	0.053156718599892766	0.09887640449438202
1526	0.053156718599892766	0.09887640449438202
1601	0.053156718599892766	0.09887640449438202
1676	0.053156718599892766	0.09887640449438202
1751	0.053156718599892766	0.09887640449438202
1826	0.053156718599892766	0.09887640449438202
1901	0.053156718599892766	0.09887640449438202
1976	0.053156718599892766	0.09887640449438202
2051	0.053156718599892766	0.09887640449438202
2126	0.053156718599892766	0.09887640449438202
2201	0.053156718599892766	0.09887640449438202
2276	0.053156718599892766	0.09887640449438202
2351	0.053156718599892766	0.09887640449438202
2426	0.053156718599892766	0.09887640449438202
2501	0.053156718599892766	0.09887640449438202
2576	0.053156718599892766	0.09887640449438202
2651	0.053156718599892766	0.09887640449438202
2726	0.053156718599892766	0.09887640449438202
2801	0.053156718599892766	0.09887640449438202
2876	0.053156718599892766	0.09887640449438202
2951	0.053156718599892766	0.09887640449438202
3026	0.053156718599892766	0.09887640449438202
3101	0.053156718599892766	0.09887640449438202
3176	0.053156718599892766	0.09887640449438202
3251	0.053156718599892766	0.09887640449438202
3326	0.053156718599892766	0.09887640449438202
3401	0.053156718599892766	0.09887640449438202
3476	0.053156718599892766	0.09887640449438202
3551	0.053156718599892766	0.09887640449438202
3626	0.053156718599892766	0.09887640449438202
3701	0.053156718599892766	0.09887640449438202
3776	0.053156718599892766	0.09887640449438202
3851	0.053156718599892766	0.09887640449438202
3926	0.053156718599892766	0.09887640449438202
4001	0.053156718599892766	0.09887640449438202
4076	0.053156718599892766	0.09887640449438202
4151	0.053156718599892766	0.09887640449438202
4226	0.053156718599892766	0.09887640449438202
4301	0.053156718599892766	0.09887640449438202
4376	0.053156718599892766	0.09887640449438202
4451	0.053156718599892766	0.09887640449438202
4526	0.053156718599892766	0.09887640449438202
4601	0.053156718599892766	0.09887640449438202
4676	0.053156718599892766	0.09887640449438202
4751	0.053156718599892766	0.09887640449438202
4826	0.053156718599892766	0.09887640449438202
4901	0.053156718599892766	0.09887640449438202
4976	0.053156718599892766	0.09887640449438202
5051	0.053156718599892766	0.09887640449438202
5126	0.053156718599892766	0.09887640449438202
5201	0.053156718599892766	0.09887640449438202
5276	0.053156718599892766	0.09887640449438202
5351	0.053156718599892766	0.09887640449438202
5426	0.053156718599892766	0.09887640449438202
5501	0.053156718599892766	0.09887640449438202
5576	0.053156718599892766	0.09887640449438202
5651	0.053156718599892766	0.09887640449438202
5726	0.053156718599892766	0.09887640449438202
5801	0.053156718599892766	0.09887640449438202
5876	0.053156718599892766	0.09887640449438202
5951	0.053156718599892766	0.09887640449438202
6026	0.053156718599892766	0.09887640449438202
6101	0.053156718599892766	0.09887640449438202
6176	0.053156718599892766	0.09887640449438202
6251	0.053156718599892766	0.09887640449438202
6326	0.053156718599892766	0.09887640449438202
6401	0.053156718599892766	0.09887640449438202
6476	0.053156718599892766	0.09887640449438202
6551	0.053156718599892766	0.09887640449438202
6626	0.053156718599892766	0.09887640449438202
6701	0.053156718599892766	0.09887640449438202
6776	0.053156718599892766	0.09887640449438202
6851	0.053156718599892766	0.09887640449438202
6926	0.053156718599892766	0.09887640449438202
7001	0.053156718599892766	0.09887640449438202
7076	0.053156718599892766	0.09887640449438202
7151	0.053156718599892766	0.09887640449438202
7226	0.053156718599892766	0.09887640449438202
7301	0.053156718599892766	0.09887640449438202
7376	0.053156718599892766	0.09887640449438202
7451	0.053156718599892766	0.09887640449438202
7526	0.053156718599892766	0.09887640449438202
7601	0.053156718599892766	0.09887640449438202
7676	0.053156718599892766	0.09887640449438202
7751	0.053156718599892766	0.09887640449438202
7826	0.053156718599892766	0.09887640449438202
7901	0.053156718599892766	0.09887640449438202
7976	0.053156718599892766	0.09887640449438202
8051	0.053156718599892766	0.09887640449438202
8126	0.053156718599892766	0.09887640449438202
8201	0.053156718599892766	0.09887640449438202
8276	0.053156718599892766	0.09887640449438202
8351	0.053156718599892766	0.09887640449438202
8426	0.053156718599892766	0.09887640449438202
8501	0.053156718599892766	0.09887640449438202
8576	0.053156718599892766	0.09887640449438202
8651	0.053156718599892766	0.09887640449438202
8726	0.053156718599892766	0.09887640449438202
8801	0.053156718599892766	0.09887640449438202
8876	0.053156718599892766	0.09887640449438202
8951	0.053156718599892766	0.09887640449438202
9026	0.053156718599892766	0.09887640449438202
9101	0.053156718599892766	0.09887640449438202
9176	0.053156718599892766	0.09887640449438202
9251	0.053156718599892766	0.09887640449438202
9326	0.053156718599892766	0.09887640449438202
9401	0.053156718599892766	0.09887640449438202
9476	0.053156718599892766	0.09887640449438202
9551	0.053156718599892766	0.09887640449438202
9626	0.053156718599892766	0.09887640449438202
9701	0.053156718599892766	0.09887640449438202
9776	0.053156718599892766	0.09887640449438202
9851	0.053156718599892766	0.09887640449438202
9926	0.053156718599892766	0.09887640449438202

Run 1: 
75	0.010951310861423223	0.046067415730337076
125	0.015065168539325841	0.06292134831460675
175	0.02181701444622793	0.06292134831460675
225	0.02674656679151061	0.06292134831460675
275	0.03020224719101122	0.06292134831460675
325	0.03251858254105432	0.06292134831460675
375	0.03430411985018704	0.06292134831460675
425	0.03566953073364147	0.06292134831460675
475	0.036771141336487054	0.06292134831460675
525	0.03765222043873717	0.06292134831460675
575	0.03838397655105029	0.06292134831460675
625	0.03899865168539331	0.06292134831460675
675	0.03952226383687069	0.06292134831460675
725	0.03997365362262706	0.06292134831460675
775	0.04036679956506002	0.06292134831460675
825	0.0407122914538646	0.06292134831460675
826	0.040718774655167836	0.06292134831460675
901	0.040718774655167836	0.06292134831460675
976	0.040718774655167836	0.06292134831460675
1051	0.040718774655167836	0.06292134831460675
1126	0.040718774655167836	0.06292134831460675
1201	0.040718774655167836	0.06292134831460675
1276	0.040718774655167836	0.06292134831460675
1351	0.040718774655167836	0.06292134831460675
1426	0.040718774655167836	0.06292134831460675
1501	0.040718774655167836	0.06292134831460675
1576	0.040718774655167836	0.06292134831460675
1651	0.040718774655167836	0.06292134831460675
1726	0.040718774655167836	0.06292134831460675
1801	0.040718774655167836	0.06292134831460675
1876	0.040718774655167836	0.06292134831460675
1951	0.040718774655167836	0.06292134831460675
2026	0.040718774655167836	0.06292134831460675
2101	0.040718774655167836	0.06292134831460675
2176	0.040718774655167836	0.06292134831460675
2251	0.040718774655167836	0.06292134831460675
2326	0.040718774655167836	0.06292134831460675
2401	0.040718774655167836	0.06292134831460675
2476	0.040718774655167836	0.06292134831460675
2551	0.040718774655167836	0.06292134831460675
2626	0.040718774655167836	0.06292134831460675
2701	0.040718774655167836	0.06292134831460675
2776	0.040718774655167836	0.06292134831460675
2851	0.040718774655167836	0.06292134831460675
2926	0.040718774655167836	0.06292134831460675
3001	0.040718774655167836	0.06292134831460675
3076	0.040718774655167836	0.06292134831460675
3151	0.040718774655167836	0.06292134831460675
3226	0.040718774655167836	0.06292134831460675
3301	0.040718774655167836	0.06292134831460675
3376	0.040718774655167836	0.06292134831460675
3451	0.040718774655167836	0.06292134831460675
3526	0.040718774655167836	0.06292134831460675
3601	0.040718774655167836	0.06292134831460675
3676	0.040718774655167836	0.06292134831460675
3751	0.040718774655167836	0.06292134831460675
3826	0.040718774655167836	0.06292134831460675
3901	0.040718774655167836	0.06292134831460675
3976	0.040718774655167836	0.06292134831460675
4051	0.040718774655167836	0.06292134831460675
4126	0.040718774655167836	0.06292134831460675
4201	0.040718774655167836	0.06292134831460675
4276	0.040718774655167836	0.06292134831460675
4351	0.040718774655167836	0.06292134831460675
4426	0.040718774655167836	0.06292134831460675
4501	0.040718774655167836	0.06292134831460675
4576	0.040718774655167836	0.06292134831460675
4651	0.040718774655167836	0.06292134831460675
4726	0.040718774655167836	0.06292134831460675
4801	0.040718774655167836	0.06292134831460675
4876	0.040718774655167836	0.06292134831460675
4951	0.040718774655167836	0.06292134831460675
5026	0.040718774655167836	0.06292134831460675
5101	0.040718774655167836	0.06292134831460675
5176	0.040718774655167836	0.06292134831460675
5251	0.040718774655167836	0.06292134831460675
5326	0.040718774655167836	0.06292134831460675
5401	0.040718774655167836	0.06292134831460675
5476	0.040718774655167836	0.06292134831460675
5551	0.040718774655167836	0.06292134831460675
5626	0.040718774655167836	0.06292134831460675
5701	0.040718774655167836	0.06292134831460675
5776	0.040718774655167836	0.06292134831460675
5851	0.040718774655167836	0.06292134831460675
5926	0.040718774655167836	0.06292134831460675
6001	0.040718774655167836	0.06292134831460675
6076	0.040718774655167836	0.06292134831460675
6151	0.040718774655167836	0.06292134831460675
6226	0.040718774655167836	0.06292134831460675
6301	0.040718774655167836	0.06292134831460675
6376	0.040718774655167836	0.06292134831460675
6451	0.040718774655167836	0.06292134831460675
6526	0.040718774655167836	0.06292134831460675
6601	0.040718774655167836	0.06292134831460675
6676	0.040718774655167836	0.06292134831460675
