202

135, 11, 0
215, 3, 0
154, 3, 0
23, 1, 1
29, 6, 1
204, 3, 1
31, 3, 1
214, 11, 1
15, 2, 0
122, 5, 2
107, 6, 0
22, 6, 2
76, 14, 1
167, 7, 1
122, 0, 0
409, 4, 0


65, 0, 1
44, 4, 1
310, 7, 2
56, 11, 2
181, 13, 0
97, 0, 2
29, 9, 0
193, 14, 2
225, 15, 0
148, 2, 0
431, 4, 0
127, 4, 0
64, 7, 2
48, 2, 0
13, 3, 2
39, 12, 2
43, 4, 0
212, 2, 0
131, 17, 1
449, 17, 0
41, 15, 2
39, 2, 0
33, 0, 1
87, 15, 0
22, 11, 0
97, 6, 2
180, 2, 2
111, 11, 2
156, 2, 0
28, 5, 0
74, 12, 0
35, 3, 0
75, 1, 2
13, 2, 2
121, 5, 2
127, 5, 1
32, 5, 0
419, 9, 1
303, 15, 2
165, 3, 2
170, 12, 0
138, 5, 1
101, 3, 0
68, 2, 1
71, 12, 0
159, 0, 2
143, 13, 2
170, 1, 0
119, 2, 1
336, 8, 0
93, 5, 2
141, 0, 2
227, 0, 1
89, 6, 1
148, 9, 1
54, 4, 0
140, 11, 1
203, 1, 0
94, 10, 0
55, 2, 1
158, 3, 2
23, 7, 1
104, 4, 2
39, 11, 1
15, 8, 1
26, 1, 2
17, 0, 1
9, 1, 2
151, 5, 2
277, 6, 2
107, 8, 1
194, 6, 2
48, 12, 0
76, 5, 2
89, 4, 1
32, 6, 2
50, 2, 0
177, 6, 0
146, 10, 1
109, 19, 1
1, 4, 0
66, 12, 0
183, 7, 0
55, 6, 1
221, 5, 0
216, 2, 2
8, 7, 0
223, 5, 2
61, 4, 2
102, 2, 1
31, 2, 2
158, 8, 2
81, 3, 2
72, 11, 2
15, 3, 0
134, 10, 0
31, 8, 1
205, 8, 0
79, 5, 0
185, 4, 1


53, 5, 0
449, 13, 1
49, 5, 0
41, 10, 2
97, 7, 0
28, 6, 2
101, 11, 2
10, 2, 2
312, 8, 2
24, 6, 0
92, 12, 0
210, 8, 1
38, 13, 0
50, 3, 0
214, 3, 2
83, 13, 2
30, 5, 0
202, 4, 0
209, 6, 2
21, 12, 2
46, 0, 1
117, 11, 2
33, 6, 0
208, 19, 1
198, 12, 2
105, 2, 0
95, 9, 0
85, 8, 0
7, 5, 1
3, 6, 1
179, 0, 0
129, 11, 0
135, 0, 0
20, 5, 0
193, 3, 0
124, 8, 1
122, 1, 0
103, 5, 0
92, 16, 0
37, 0, 0
194, 9, 0
8, 8, 1
267, 10, 2
37, 2, 1
73, 5, 0
73, 1, 2
45, 6, 0
12, 9, 0
205, 9, 2
203, 5, 1
192, 9, 0
100, 0, 2
383, 17, 1
136, 17, 0
59, 17, 2
184, 10, 0
131, 5, 0
163, 3, 0
101, 3, 2
28, 5, 0
123, 5, 1
59, 5, 2
138, 12, 2
74, 7, 1
171, 0, 0
47, 8, 1
69, 11, 0
228, 10, 1
95, 5, 2
26, 4, 1
74, 8, 0
13, 1, 0
378, 12, 2
421, 15, 1
163, 12, 0
171, 14, 1
134, 10, 2
175, 18, 1
261, 18, 2
211, 1, 2
173, 8, 2
110, 7, 2
82, 4, 1
66, 4, 0
138, 2, 2
140, 11, 1
23, 4, 1
143, 1, 1
7, 12, 2
158, 3, 0
216, 8, 0
61, 14, 0
197, 2, 1
91, 5, 1
122, 6, 1
60, 15, 2
173, 10, 0
225, 2, 2
117, 10, 2
95, 7, 0


452, 13, 2
198, 2, 1
176, 13, 1
242, 14, 0
34, 14, 1
140, 7, 0
306, 11, 0
174, 7, 2
8, 3, 2
107, 4, 2
113, 7, 1
56, 12, 1
95, 11, 1
141, 6, 0
35, 0, 0
342, 3, 2
151, 1, 1
164, 1, 0
68, 12, 0
93, 2, 1
88, 3, 0
63, 8, 0
23, 1, 1
112, 14, 0
213, 10, 1
115, 2, 1
235, 10, 1
108, 1, 0
104, 14, 1
100, 7, 0
138, 7, 0
136, 13, 2
77, 12, 1
129, 2, 2
8, 19, 2
57, 6, 2
135, 18, 1
46, 7, 1
50, 1, 0
191, 6, 2
53, 12, 2
79, 6, 1
134, 3, 2
17, 7, 2
168, 7, 0
203, 8, 1
253, 17, 2
331, 9, 0
4, 1, 1
160, 4, 0
135, 13, 0
139, 0, 2
148, 2, 0
67, 6, 1
24, 14, 0
199, 19, 1
48, 15, 1
7, 7, 0
71, 8, 0
87, 6, 0
112, 13, 1
121, 3, 1
136, 8, 1
133, 10, 0
100, 12, 1
123, 3, 2
148, 7, 2
223, 5, 2
10, 1, 1
102, 7, 1
54, 3, 0
13, 5, 1
92, 16, 1
48, 10, 1
82, 11, 2
216, 9, 1
449, 16, 0
199, 14, 1
126, 10, 0
144, 5, 0
128, 5, 2
65, 1, 2
175, 3, 1
198, 11, 2
228, 6, 0
49, 8, 0
57, 1, 0
87, 1, 1
393, 1, 2
139, 2, 1
68, 4, 0
49, 5, 2
286, 13, 1
176, 3, 1
85, 4, 1
105, 2, 0
21, 3, 1
74, 9, 0
34, 8, 2
206, 3, 1


22, 19, 1
165, 5, 2
47, 8, 0
159, 0, 0
360, 5, 1
226, 7, 2
63, 6, 0
450, 16, 2
197, 12, 2
85, 1, 1
144, 5, 1
128, 2, 0
25, 9, 1
53, 4, 2
102, 6, 0
103, 4, 1
87, 16, 2
40, 2, 2
146, 7, 0
24, 13, 2
278, 3, 2
286, 9, 1
68, 9, 2
95, 16, 2
105, 5, 1
21, 10, 1
128, 4, 0
139, 12, 2
149, 7, 1
118, 13, 0
39, 7, 2
103, 13, 2
74, 3, 2
31, 8, 0
111, 10, 0
46, 11, 2
146, 3, 1
86, 2, 0
303, 15, 2
171, 6, 0
154, 6, 0
93, 1, 0
91, 3, 2
18, 11, 0
25, 2, 0
43, 3, 2
92, 13, 2
22, 2, 2
26, 5, 0
64, 1, 1
227, 9, 2
10, 5, 2
77, 1, 1
222, 3, 0
11, 15, 1
127, 7, 1
93, 9, 1
80, 4, 2
36, 6, 2
150, 0, 0
152, 6, 0
27, 3, 0
219, 2, 1
136, 5, 1
58, 1, 1
84, 6, 0
31, 13, 2
123, 5, 1
93, 5, 0
130, 1, 2
220, 6, 2
170, 9, 2
30, 7, 2
339, 12, 0
163, 14, 0
120, 17, 1
126, 10, 1
74, 14, 1
190, 12, 1
9, 2, 0
29, 10, 1
53, 5, 0
1, 5, 2
212, 3, 2
179, 8, 1
283, 8, 2
133, 9, 2
101, 8, 0
193, 11, 2
152, 4, 0
12, 5, 0
73, 0, 1
112, 4, 2
109, 10, 0
108, 18, 2
69, 3, 1
95, 7, 1
175, 17, 1
15, 12, 2
193, 3, 2


452, 13, 2
15, 1, 1
131, 12, 2
191, 17, 2
108, 19, 1
22, 9, 2
152, 11, 1
94, 3, 1
175, 10, 2
95, 9, 1
22, 6, 0
160, 3, 0
159, 13, 2
193, 10, 1
65, 3, 1
47, 9, 1
28, 4, 1
109, 5, 0
218, 13, 0
75, 9, 0
16, 8, 2
135, 2, 2
73, 6, 0
24, 6, 2
138, 10, 2
156, 2, 1
81, 5, 2
170, 8, 1
73, 15, 0
104, 6, 1
221, 6, 2
103, 11, 2
114, 2, 0
194, 4, 1
115, 10, 0
97, 3, 0
2, 3, 2
68, 12, 2
77, 6, 2
79, 2, 2
207, 6, 1
33, 2, 1
50, 3, 2
199, 6, 1
108, 10, 2
174, 1, 2
181, 7, 1
331, 9, 0
86, 1, 0
42, 1, 1
55, 5, 2
74, 2, 2
112, 3, 0
6, 8, 2
163, 3, 0
218, 0, 1
144, 10, 2
187, 0, 0
112, 0, 1
3, 0, 2
112, 13, 1
130, 2, 1
17, 7, 2
70, 4, 0
21, 8, 1
12, 3, 0
12, 11, 2
183, 4, 1
14, 0, 0
48, 7, 0
157, 13, 1
28, 2, 2
63, 13, 2
119, 5, 1
211, 5, 1
83, 12, 0
77, 19, 0
199, 14, 1
227, 5, 2
51, 10, 2
201, 6, 0
147, 13, 0
46, 1, 0
59, 7, 1
188, 5, 2
134, 4, 0
171, 1, 1
11, 1, 0
35, 10, 0
122, 1, 0
169, 4, 2
203, 7, 1
98, 3, 1
151, 1, 0
101, 0, 0
98, 11, 0
143, 7, 1
152, 6, 1
57, 12, 2
125, 13, 1


207, 7, 2
449, 13, 1
23, 2, 1
315, 8, 1
64, 4, 2
234, 11, 1
209, 12, 0
47, 5, 2
114, 8, 0
99, 3, 0
86, 2, 2
126, 6, 0
113, 12, 2
68, 14, 1
70, 1, 1
92, 7, 2
1, 6, 0
40, 16, 0
53, 15, 2
20, 10, 2
46, 0, 1
18, 7, 2
203, 6, 1
139, 14, 2
83, 17, 0
148, 5, 2
199, 8, 2
120, 1, 2
113, 5, 1
28, 5, 0
74, 12, 0
35, 3, 0
226, 3, 1
13, 2, 2
146, 10, 2
127, 5, 1
224, 0, 0
419, 9, 1
303, 15, 2
165, 3, 2
170, 12, 0
80, 4, 0
101, 3, 0
68, 2, 1
105, 11, 1
159, 0, 2
138, 17, 1
85, 5, 2
1, 10, 0
336, 8, 0
50, 6, 2
125, 3, 2
15, 2, 2
89, 6, 1
227, 5, 1
54, 4, 0
97, 9, 2
203, 1, 0
44, 6, 0
144, 1, 0
48, 2, 2
104, 10, 2
225, 7, 1
163, 9, 1
197, 12, 2
26, 1, 2
39, 2, 0
9, 1, 2
151, 5, 2
277, 6, 2
36, 9, 0
194, 6, 2
132, 12, 0
135, 10, 2
89, 4, 1
168, 17, 0
150, 2, 0
177, 6, 0
50, 13, 1
109, 19, 1
35, 1, 2
66, 12, 0
134, 7, 2
55, 6, 1
187, 8, 0
178, 3, 0
58, 6, 1
7, 3, 0
101, 19, 0
188, 2, 1
183, 7, 2
167, 6, 0
114, 10, 2
121, 4, 1
102, 10, 1
90, 0, 1
9, 5, 1
210, 3, 2
93, 4, 0
409, 4, 0


162, 10, 1
211, 8, 2
87, 4, 1
176, 15, 0
81, 11, 0
8, 11, 0
39, 7, 1
81, 9, 1
99, 10, 0
142, 9, 2
108, 3, 0
141, 3, 0
130, 13, 2
32, 8, 1
70, 2, 1
45, 0, 2
175, 5, 1
113, 2, 0
371, 6, 2
58, 2, 2
64, 7, 0
5, 5, 1
169, 4, 0
15, 6, 2
121, 5, 1
61, 3, 0
5, 10, 2
27, 12, 0
132, 5, 0
163, 5, 1
9, 10, 2
24, 5, 0
152, 3, 0
100, 14, 2
59, 13, 0
230, 7, 0
157, 6, 0
191, 11, 2
14, 1, 0
18, 2, 0
196, 8, 0
424, 9, 0
200, 5, 1
138, 9, 0
400, 6, 2
137, 8, 1
98, 3, 2
452, 6, 1
161, 15, 1
194, 6, 1
220, 10, 2
71, 4, 0
383, 17, 1
434, 13, 1
13, 8, 0
35, 9, 1
43, 2, 0
115, 18, 1
123, 0, 1
136, 0, 0
304, 4, 1
135, 5, 1
58, 1, 1
119, 8, 0
128, 1, 0
62, 1, 2
147, 16, 1
81, 3, 1
26, 1, 0
381, 14, 1
24, 8, 2
178, 3, 2
168, 15, 0
216, 6, 0
80, 16, 0
200, 17, 0
93, 1, 2
73, 7, 0
92, 7, 0
114, 3, 2
149, 10, 2
209, 5, 1
99, 2, 1
91, 10, 2
226, 8, 0
37, 6, 2
87, 10, 2
48, 2, 1
393, 1, 2
190, 5, 1
435, 7, 2
75, 0, 0
327, 5, 1
32, 19, 2
181, 9, 2
6, 15, 0
262, 13, 2
120, 6, 2
231, 11, 0
409, 4, 0


41, 7, 2
57, 6, 0
166, 1, 1
407, 15, 2
89, 11, 2
19, 1, 2
115, 15, 2
227, 7, 0
276, 19, 0
147, 4, 2
0, 2, 1
60, 4, 0
60, 9, 0
129, 0, 1
52, 2, 1
125, 11, 2
256, 4, 0
284, 19, 2
124, 6, 1
200, 9, 0
278, 3, 2
286, 9, 1
68, 9, 2
174, 1, 2
80, 2, 2
17, 3, 0
50, 13, 2
98, 12, 0
144, 5, 1
68, 3, 0
136, 14, 0
35, 3, 0
10, 3, 2
13, 2, 2
115, 4, 1
15, 7, 0
205, 2, 1
419, 9, 1
303, 15, 2
165, 3, 2
171, 2, 1
108, 3, 1
208, 1, 2
218, 3, 0
105, 11, 1
189, 4, 2
446, 15, 2
31, 1, 1
61, 2, 0
336, 8, 0
213, 15, 2
135, 0, 2
82, 14, 1
140, 4, 0
98, 10, 2
39, 14, 2
69, 9, 2
52, 10, 1
47, 2, 2
183, 5, 1
90, 2, 1
104, 10, 2
29, 11, 2
67, 14, 2
144, 0, 0
26, 1, 2
28, 7, 0
28, 4, 0
209, 3, 2
277, 6, 2
115, 1, 0
188, 7, 2
213, 11, 0
33, 14, 1
130, 6, 1
191, 18, 1
204, 6, 0
176, 10, 1
149, 4, 0
104, 1, 0
172, 6, 2
82, 7, 0
153, 6, 1
24, 5, 2
223, 3, 2
215, 4, 0
227, 3, 0
133, 9, 2
76, 10, 1
92, 2, 0
74, 4, 0
63, 16, 1
74, 3, 1
18, 8, 2
48, 5, 0
41, 0, 1
210, 6, 0
121, 6, 0
42, 10, 0
94, 7, 1


452, 13, 2
101, 5, 1
116, 6, 0
198, 18, 0
93, 15, 1
3, 12, 0
158, 10, 1
8, 3, 1
167, 5, 1
69, 10, 0
108, 3, 0
141, 2, 1
119, 15, 2
36, 3, 2
5, 3, 2
191, 8, 2
135, 8, 0
113, 2, 0
371, 6, 2
58, 2, 2
30, 8, 0
96, 8, 2
53, 10, 2
149, 8, 2
18, 9, 0
77, 2, 2
151, 4, 0
218, 11, 0
69, 16, 2
123, 3, 1
103, 3, 1
10, 6, 0
54, 2, 1
130, 5, 1
201, 3, 2
134, 2, 0
217, 7, 1
21, 1, 1
4, 8, 0
131, 3, 2
144, 10, 2
282, 1, 0
110, 2, 1
85, 3, 0
159, 2, 0
218, 8, 2
222, 12, 1
115, 5, 0
52, 3, 2
20, 0, 2
57, 10, 0
118, 10, 2
127, 7, 0
150, 3, 0
162, 8, 0
137, 5, 2
119, 14, 2
117, 3, 2
37, 1, 2
140, 4, 2
214, 5, 1
133, 12, 1
82, 8, 2
86, 13, 0
215, 2, 2
189, 4, 0
28, 7, 0
80, 2, 1
59, 2, 1
277, 6, 2
35, 4, 0
197, 6, 1
182, 9, 2
76, 15, 2
130, 6, 1
21, 13, 1
84, 2, 0
129, 12, 1
149, 4, 0
206, 5, 0
172, 6, 2
127, 1, 1
153, 6, 1
24, 5, 2
7, 9, 2
47, 2, 1
95, 4, 0
69, 5, 0
189, 0, 2
213, 4, 0
74, 4, 0
102, 13, 1
36, 6, 2
91, 6, 1
48, 5, 0
70, 4, 0
109, 3, 1
204, 6, 0
41, 12, 1
19, 7, 1


165, 7, 2
105, 10, 0
87, 4, 1
176, 15, 0
68, 15, 0
8, 11, 0
39, 7, 1
179, 0, 0
99, 10, 0
142, 9, 2
108, 3, 0
141, 3, 0
130, 13, 2
32, 8, 1
70, 2, 1
56, 9, 0
201, 14, 0
15, 3, 2
92, 1, 0
58, 2, 2
74, 10, 2
100, 2, 1
114, 4, 1
15, 6, 2
121, 5, 1
135, 5, 0
5, 10, 2
27, 12, 0
132, 5, 0
163, 5, 1
78, 1, 1
158, 4, 0
152, 3, 0
100, 14, 2
59, 13, 0
230, 7, 0
157, 6, 0
10, 9, 0
95, 2, 0
18, 2, 0
75, 12, 0
60, 4, 0
200, 5, 1
138, 9, 0
123, 9, 2
137, 8, 1
98, 3, 2
452, 6, 1
161, 15, 1
91, 12, 2
220, 10, 2
71, 4, 0
383, 17, 1
434, 13, 1
47, 4, 1
35, 9, 1
43, 2, 0
115, 18, 1
37, 3, 0
136, 0, 0
304, 4, 1
134, 8, 1
26, 4, 2
112, 6, 2
83, 3, 2
9, 2, 0
36, 4, 2
35, 3, 2
138, 2, 0
130, 1, 0
207, 1, 0
195, 9, 1
222, 6, 0
53, 11, 0
188, 13, 0
40, 11, 1
193, 2, 1
6, 7, 1
34, 8, 1
215, 1, 0
129, 7, 2
167, 8, 1
70, 3, 1
138, 8, 1
62, 6, 2
222, 3, 2
171, 6, 0
24, 2, 0
8, 4, 2
150, 2, 0
227, 3, 0
177, 4, 0
17, 10, 2
73, 6, 2
199, 12, 2
110, 7, 2
150, 6, 1
229, 9, 0
192, 13, 0
61, 0, 2


452, 13, 2
198, 2, 1
82, 8, 1
101, 14, 0
106, 1, 0
212, 2, 1
185, 2, 2
97, 7, 1
213, 6, 2
151, 9, 0
50, 4, 2
18, 4, 0
66, 12, 1
114, 8, 0
16, 0, 2
43, 7, 0
124, 4, 0
222, 5, 2
189, 14, 1
143, 7, 0
278, 3, 2
286, 9, 1
170, 4, 2
63, 16, 0
85, 9, 1
50, 8, 1
93, 6, 1
113, 4, 2
31, 5, 1
165, 7, 2
70, 6, 2
216, 9, 2
107, 1, 1
84, 0, 0
37, 2, 0
88, 12, 1
1, 4, 0
17, 1, 1
131, 7, 2
160, 1, 2
31, 2, 1
112, 11, 2
148, 6, 2
47, 8, 0
142, 4, 0
67, 9, 1
83, 19, 1
177, 6, 1
110, 10, 1
78, 1, 0
155, 8, 2
37, 0, 2
144, 10, 1
164, 15, 1
179, 10, 0
129, 4, 2
181, 8, 2
5, 4, 2
100, 6, 2
149, 5, 0
86, 6, 2
202, 3, 0
55, 2, 1
78, 10, 2
22, 1, 2
152, 2, 2
126, 14, 1
127, 13, 1
65, 5, 1
113, 1, 2
53, 11, 2
206, 6, 0
178, 9, 0
27, 7, 0
122, 6, 0
136, 9, 2
15, 4, 1
8, 11, 1
55, 8, 2
188, 6, 0
169, 4, 1
227, 5, 1
59, 0, 0
204, 3, 0
163, 7, 0
176, 3, 1
57, 9, 1
101, 4, 0
123, 6, 1
69, 1, 0
98, 8, 2
114, 7, 2
131, 1, 2
136, 4, 1
38, 9, 1
9, 4, 0
100, 0, 0
119, 13, 0
220, 13, 0
134, 11, 1


223, 2, 0
90, 15, 2
452, 0, 1
197, 8, 2
157, 6, 1
80, 2, 1
151, 11, 1
218, 2, 1
124, 13, 0
123, 2, 1
111, 11, 2
62, 3, 1
92, 10, 1
130, 1, 0
29, 3, 2
207, 7, 0
110, 2, 0
74, 16, 1
85, 11, 2
202, 16, 1
35, 2, 2
51, 18, 0
315, 2, 1
132, 13, 1
149, 6, 1
106, 2, 2
113, 4, 1
64, 11, 0
44, 7, 2
64, 1, 0
74, 5, 2
206, 3, 2
121, 4, 1
106, 1, 1
38, 16, 2
236, 2, 2
123, 9, 1
27, 10, 1
125, 3, 1
93, 3, 2
18, 10, 1
17, 5, 0
215, 10, 1
7, 9, 0
350, 7, 2
56, 6, 0
179, 10, 2
140, 5, 0
112, 11, 2
42, 10, 1
73, 15, 1
307, 15, 0
52, 3, 2
90, 6, 1
114, 5, 2
83, 3, 1
14, 5, 1
123, 10, 0
187, 3, 0
194, 3, 2
172, 7, 2
166, 1, 0
188, 3, 0
143, 9, 2
1, 0, 1
21, 4, 1
97, 10, 0
224, 7, 2
89, 2, 0
6, 1, 0
5, 2, 0
50, 3, 2
163, 3, 0
219, 10, 2
308, 19, 1
120, 17, 1
72, 9, 2
106, 15, 2
6, 7, 0
155, 7, 2
83, 1, 2
178, 6, 1
202, 11, 0
29, 2, 0
103, 8, 2
137, 2, 0
181, 9, 2
99, 1, 0
31, 12, 2
193, 11, 1
184, 4, 0
53, 10, 0
18, 1, 0
176, 13, 2
172, 6, 2
69, 4, 0
213, 5, 0
25, 9, 2
158, 9, 0
54, 9, 0


162, 10, 1
215, 3, 1
140, 1, 1
31, 8, 2
140, 10, 1
8, 11, 0
61, 10, 2
25, 15, 0
10, 7, 2
9, 7, 1
35, 1, 2
104, 2, 1
33, 11, 2
69, 4, 1
55, 8, 1
368, 7, 0
11, 16, 1
166, 5, 0
108, 6, 0
114, 14, 2
88, 5, 1
57, 5, 0
88, 15, 1
67, 14, 0
220, 6, 1
56, 0, 2
92, 16, 1
85, 18, 2
341, 6, 2
309, 7, 0
101, 1, 0
25, 5, 1
145, 7, 0
119, 10, 0
198, 9, 1
141, 9, 2
151, 10, 2
123, 7, 2
67, 0, 0
73, 9, 1
41, 11, 0
159, 3, 1
214, 2, 2
124, 6, 2
186, 6, 0
150, 1, 2
1, 3, 2
452, 6, 1
209, 2, 1
20, 5, 2
146, 8, 2
131, 2, 2
383, 17, 1
112, 7, 2
132, 9, 1
132, 0, 2
161, 11, 0
73, 8, 1
74, 7, 0
86, 0, 2
51, 6, 2
91, 2, 2
61, 6, 2
114, 3, 0
97, 5, 0
136, 3, 1
211, 1, 1
61, 2, 1
18, 3, 1
33, 3, 1
141, 5, 1
147, 9, 0
378, 12, 2
421, 15, 1
140, 12, 2
171, 14, 1
162, 3, 1
59, 11, 1
261, 18, 2
76, 0, 2
118, 12, 0
22, 10, 0
171, 3, 2
52, 14, 0
212, 11, 2
13, 9, 0
152, 4, 0
49, 3, 1
90, 3, 0
92, 4, 2
144, 3, 0
7, 12, 2
166, 0, 2
201, 5, 0
29, 11, 1
60, 5, 0
133, 17, 0
38, 8, 2
175, 10, 1
44, 4, 2


207, 7, 2
449, 13, 1
213, 8, 0
315, 8, 1
15, 7, 0
109, 11, 1
245, 13, 1
199, 9, 2
138, 13, 1
31, 1, 1
61, 4, 1
128, 4, 2
98, 0, 2
140, 2, 1
80, 3, 1
231, 13, 2
99, 10, 1
53, 2, 2
70, 1, 0
136, 10, 0
212, 7, 2
62, 7, 0
46, 2, 1
145, 16, 1
166, 8, 0
214, 2, 2
98, 5, 2
77, 14, 1
127, 2, 0
145, 3, 2
35, 11, 0
38, 7, 1
117, 4, 0
96, 7, 1
197, 0, 2
195, 17, 1
238, 2, 0
84, 8, 0
85, 6, 0
189, 10, 2
174, 11, 2
122, 5, 2
109, 8, 1
72, 14, 1
24, 10, 0
88, 5, 0
71, 2, 2
11, 1, 1
39, 0, 1
115, 9, 2
80, 9, 2
155, 3, 1
24, 3, 1
33, 5, 0
213, 6, 0
132, 6, 0
157, 8, 2
4, 16, 2
99, 0, 1
65, 12, 0
114, 3, 1
43, 0, 1
144, 1, 1
130, 13, 2
15, 0, 1
58, 4, 1
167, 4, 2
5, 6, 2
79, 7, 0
79, 5, 2
145, 6, 2
225, 4, 1
67, 9, 1
173, 1, 2
135, 4, 0
225, 9, 1
83, 2, 0
211, 6, 2
200, 6, 2
9, 4, 0
1, 0, 0
35, 0, 1
211, 13, 0
163, 18, 1
103, 10, 2
151, 10, 0
172, 0, 2
81, 0, 1
46, 6, 0
108, 2, 0
6, 10, 1
142, 8, 2
78, 2, 1
204, 6, 0
227, 8, 2
190, 11, 2
13, 0, 1
4, 4, 0
184, 2, 0
111, 16, 0


63, 10, 1
13, 8, 0
104, 9, 0
220, 10, 0
84, 12, 2
53, 10, 1
116, 12, 1
29, 5, 2
186, 12, 0
45, 2, 2
352, 4, 0
61, 4, 2
204, 3, 1
94, 19, 2
137, 3, 0
90, 4, 1
60, 13, 2
113, 0, 0
317, 14, 2
6, 12, 0
77, 7, 0
334, 13, 2
65, 1, 0
227, 2, 2
146, 6, 1
194, 3, 1
27, 17, 0
74, 15, 2
341, 6, 2
14, 1, 0
110, 1, 0
49, 6, 0
55, 2, 1
142, 0, 2
117, 2, 0
218, 3, 2
109, 14, 2
124, 6, 1
164, 4, 1
97, 0, 0
164, 8, 0
23, 7, 2
15, 4, 0
136, 15, 1
68, 7, 2
226, 11, 2
121, 9, 2
452, 2, 0
30, 0, 1
144, 3, 1
64, 7, 2
11, 5, 1
139, 4, 1
93, 2, 2
207, 7, 1
35, 9, 1
153, 9, 2
180, 9, 1
59, 3, 0
33, 3, 1
18, 5, 0
85, 1, 0
52, 4, 2
104, 7, 2
175, 4, 1
107, 3, 0
53, 4, 2
134, 8, 0
53, 9, 0
13, 9, 2
56, 8, 2
134, 4, 2
139, 1, 2
27, 6, 2
16, 11, 2
232, 12, 0
152, 9, 2
34, 1, 0
160, 6, 0
181, 5, 0
135, 8, 1
7, 6, 1
172, 6, 2
200, 5, 0
187, 6, 1
124, 5, 1
146, 0, 0
94, 3, 2
27, 1, 2
213, 6, 1
69, 4, 0
41, 6, 2
327, 5, 1
32, 19, 2
169, 10, 0
94, 8, 0
142, 2, 1
141, 0, 0
71, 5, 0
88, 15, 1


22, 19, 1
113, 4, 1
180, 4, 2
159, 0, 0
4, 3, 2
147, 0, 2
190, 7, 0
450, 16, 2
4, 18, 0
85, 1, 1
79, 3, 2
140, 3, 2
112, 5, 2
145, 6, 0
102, 6, 0
103, 4, 1
91, 8, 1
89, 3, 0
209, 8, 1
177, 9, 2
15, 5, 1
96, 5, 2
115, 7, 0
131, 14, 0
92, 9, 2
110, 6, 0
61, 16, 1
123, 10, 1
52, 3, 1
80, 3, 1
59, 11, 1
24, 3, 1
11, 2, 0
121, 0, 2
2, 4, 0
138, 2, 1
291, 17, 1
33, 6, 0
43, 9, 1
75, 12, 0
186, 8, 2
188, 3, 0
292, 10, 0
222, 8, 1
210, 2, 1
142, 11, 2
141, 6, 1
149, 11, 0
117, 1, 0
138, 13, 1
235, 14, 1
99, 0, 1
131, 3, 0
72, 4, 0
29, 9, 0
7, 0, 1
45, 9, 2
163, 10, 0
97, 9, 2
28, 11, 1
186, 4, 2
98, 6, 2
57, 6, 2
159, 9, 2
68, 4, 1
27, 4, 2
81, 9, 2
214, 5, 0
323, 0, 0
55, 8, 1
127, 4, 2
205, 10, 0
135, 4, 2
103, 11, 1
204, 6, 2
151, 19, 0
149, 3, 2
126, 6, 2
40, 10, 0
38, 4, 1
53, 7, 2
21, 5, 0
17, 0, 0
171, 2, 0
72, 6, 1
58, 1, 2
151, 7, 0
66, 2, 0
46, 4, 0
96, 3, 0
192, 1, 2
197, 14, 0
213, 4, 0
107, 3, 0
21, 11, 1
87, 8, 0
130, 12, 0
117, 5, 2
192, 8, 1
225, 6, 0


92, 13, 2
50, 18, 0
95, 0, 0
6, 12, 0
139, 2, 2
77, 6, 2
117, 16, 0
207, 7, 1
131, 2, 1
50, 12, 2
7, 10, 1
32, 2, 1
66, 13, 2
125, 8, 1
182, 1, 1
38, 15, 1
85, 4, 2
36, 4, 2
3, 17, 1
101, 8, 0
220, 11, 0
139, 7, 2
107, 1, 0
391, 5, 0
130, 13, 1
86, 4, 1
194, 12, 1
81, 1, 0
5, 3, 1
28, 2, 1
180, 0, 1
23, 12, 0
70, 0, 0
30, 1, 1
200, 3, 2
45, 3, 0
106, 1, 0
158, 5, 2
82, 6, 2
138, 5, 0
183, 15, 1
70, 15, 1
184, 5, 2
182, 13, 0
78, 4, 0
248, 4, 2
150, 2, 0
94, 5, 1
144, 6, 0
140, 11, 1
11, 10, 2
123, 18, 2
30, 4, 0
191, 9, 0
177, 14, 0
199, 19, 1
226, 15, 0
55, 2, 0
10, 5, 0
212, 4, 2
112, 13, 1
46, 4, 1
219, 8, 2
160, 11, 0
100, 12, 1
202, 2, 1
102, 3, 2
40, 4, 0
6, 8, 1
179, 8, 2
46, 10, 2
89, 3, 0
117, 7, 0
15, 8, 0
82, 11, 2
163, 9, 0
449, 16, 0
21, 9, 2
221, 11, 0
35, 1, 0
57, 6, 1
106, 9, 2
172, 12, 1
200, 4, 2
21, 15, 2
66, 4, 1
64, 4, 1
186, 4, 0
61, 19, 2
22, 2, 0
124, 3, 0
154, 14, 2
3, 1, 0
5, 9, 0
30, 6, 0
95, 4, 0
173, 7, 1
113, 1, 0
61, 9, 2
164, 12, 0


107, 10, 2
133, 15, 0
343, 17, 2
162, 1, 1
23, 18, 0
12, 15, 2
179, 11, 0
49, 3, 2
128, 1, 2
100, 9, 0
50, 7, 2
112, 6, 1
147, 3, 2
29, 3, 0
197, 2, 1
103, 4, 1
98, 12, 2
24, 6, 1
42, 12, 2
76, 9, 0
5, 7, 1
44, 3, 2
111, 4, 2
36, 14, 0
92, 9, 2
104, 2, 0
61, 16, 1
196, 17, 2
15, 4, 2
