64

140, 18, 1
17, 11, 0
111, 5, 0
65, 7, 1
9, 15, 0
24, 17, 2
48, 0, 0
164, 17, 0
78, 7, 1
78, 13, 2
199, 6, 1
77, 18, 1
61, 10, 1
104, 9, 0
122, 0, 0
9, 7, 0
57, 2, 0
92, 7, 0
153, 17, 1
67, 4, 2
93, 5, 1
119, 6, 2
190, 3, 0
41, 7, 2
183, 5, 0
20, 5, 0
64, 9, 1
93, 13, 0
35, 12, 1
157, 6, 2
329, 10, 1
181, 0, 1
215, 6, 1
109, 7, 1
102, 15, 1
53, 5, 1
71, 3, 2
85, 6, 1
136, 2, 0
27, 1, 1
87, 6, 2
126, 3, 2
75, 3, 1
86, 8, 1
80, 2, 0
84, 3, 0
73, 10, 1
41, 11, 2
100, 4, 1
85, 4, 1
6, 3, 0
117, 14, 2
197, 7, 1
21, 18, 2
111, 8, 2


252, 13, 0
120, 2, 1
360, 14, 2
48, 13, 2
51, 6, 0
143, 6, 2
105, 7, 0
41, 6, 0
177, 11, 1
75, 1, 2
48, 3, 2
111, 2, 1
25, 2, 0
106, 4, 1
64, 0, 2
121, 16, 1
446, 10, 2
29, 6, 2
96, 8, 1
386, 17, 0
154, 0, 1
166, 9, 1
58, 3, 0
247, 2, 2
127, 12, 1
293, 14, 2
119, 13, 0
225, 8, 2
218, 6, 0
321, 16, 0
139, 8, 2
158, 5, 1
221, 4, 0
129, 11, 0
147, 2, 0
32, 2, 1
17, 5, 0
265, 14, 2
452, 1, 0
131, 1, 0
190, 1, 1
81, 4, 1
149, 5, 1
157, 13, 0
106, 0, 2
62, 2, 0
22, 9, 0
46, 5, 2
99, 4, 0
62, 10, 2
161, 11, 2
343, 16, 1
253, 18, 0
108, 5, 2
3, 13, 2
83, 7, 2
196, 5, 0
32, 15, 2
112, 5, 2
116, 1, 0
87, 4, 2
20, 2, 2
34, 10, 1
149, 9, 0
198, 4, 1
178, 3, 1
160, 10, 2
138, 17, 0
66, 5, 2
143, 16, 0
95, 9, 0
52, 1, 1
17, 8, 0
195, 10, 2
126, 9, 0
82, 12, 0
142, 8, 2
117, 9, 2
118, 11, 2
136, 9, 0
43, 1, 1
113, 4, 0
10, 5, 1
224, 4, 2
9, 8, 2
51, 0, 2
366, 5, 0
188, 3, 2
54, 0, 2
42, 10, 1
55, 9, 0
153, 16, 2
71, 5, 0
88, 8, 1
96, 10, 0
173, 2, 0
69, 7, 0
133, 6, 1
208, 8, 1
145, 15, 2


252, 13, 0
218, 1, 1
360, 14, 2
157, 18, 0
125, 10, 0
222, 14, 0
66, 9, 0
88, 19, 1
13, 10, 0
27, 2, 0
144, 3, 1
77, 3, 0
25, 2, 0
106, 4, 1
129, 1, 2
95, 16, 1
446, 10, 2
29, 6, 2
215, 7, 0
386, 17, 0
154, 0, 1
45, 11, 2
71, 4, 2
149, 7, 2
127, 12, 1
293, 14, 2
119, 13, 0
183, 5, 0
218, 6, 0
148, 16, 0
37, 3, 0
158, 5, 1
221, 4, 0
109, 7, 1
147, 2, 0
32, 2, 1
86, 5, 0
265, 14, 2
452, 1, 0
129, 0, 0
118, 7, 0
81, 4, 1
149, 5, 1
93, 9, 2
106, 0, 2
137, 2, 0
182, 15, 0
46, 5, 2
26, 7, 0
7, 16, 2
72, 7, 0
343, 16, 1
97, 2, 0
108, 5, 2
193, 8, 1
132, 12, 2
169, 8, 2
32, 15, 2
189, 5, 0
137, 7, 1
118, 1, 2
226, 2, 2
45, 4, 2
22, 13, 0
142, 0, 0
141, 10, 1
429, 11, 0
138, 17, 0
39, 1, 0
54, 12, 2
9, 6, 0
181, 3, 2
11, 0, 2
23, 4, 2
88, 8, 2
1, 5, 2
190, 0, 1
57, 3, 0
83, 4, 1
2, 0, 2
365, 0, 2
95, 2, 0
134, 8, 0
226, 5, 2
63, 5, 1
50, 4, 2
68, 4, 1
55, 3, 1
223, 8, 0
219, 14, 0
194, 4, 0
16, 6, 2
219, 5, 2
111, 6, 1
452, 11, 1
54, 0, 1
82, 6, 2
69, 0, 0
139, 13, 2
228, 5, 2


143, 3, 0
82, 0, 2
399, 1, 1
307, 0, 0
90, 6, 2
36, 14, 0
354, 2, 2
119, 4, 2
49, 7, 0
205, 0, 0
127, 8, 0
101, 1, 1
225, 4, 0
55, 3, 0
166, 4, 2
62, 9, 2
92, 8, 0
235, 13, 0
42, 9, 1
72, 11, 1
215, 10, 0
166, 9, 1
107, 6, 2
101, 11, 0
75, 11, 2
150, 5, 2
32, 16, 2
173, 11, 2
218, 6, 0
44, 10, 0
47, 14, 0
98, 6, 1
95, 7, 1
44, 7, 0
65, 3, 0
63, 14, 2
130, 0, 0
210, 0, 1
134, 6, 2
83, 6, 2
380, 19, 0
43, 1, 0
96, 7, 0
155, 4, 1
109, 8, 1
216, 7, 0
64, 1, 2
440, 11, 2
124, 6, 0
166, 10, 2
8, 3, 0
128, 5, 0
80, 4, 1
75, 8, 1
148, 13, 0
145, 4, 2
233, 18, 1
165, 3, 0
127, 4, 1
146, 2, 2
104, 6, 1
106, 16, 2
63, 11, 1
12, 12, 1
449, 3, 0
185, 12, 0
317, 8, 2
15, 4, 0
365, 12, 0
127, 3, 0
16, 9, 1
30, 3, 0
67, 0, 2
28, 10, 1
222, 10, 0
18, 14, 1
169, 15, 2
185, 1, 0
131, 18, 2
121, 12, 0
103, 5, 1
117, 3, 2
249, 13, 2
131, 14, 0
141, 6, 0
177, 3, 1
113, 4, 2
127, 1, 2
430, 17, 1
450, 2, 2
104, 10, 1
104, 14, 2
36, 17, 1
294, 5, 0
228, 14, 0
149, 10, 1
174, 9, 2
50, 17, 1
93, 17, 2
370, 10, 1


437, 7, 2
71, 2, 1
87, 4, 2
40, 13, 0
12, 16, 0
23, 11, 1
84, 6, 2
105, 4, 0
16, 12, 2
44, 11, 0
40, 4, 2
8, 12, 2
65, 6, 0
351, 19, 2
262, 15, 2
133, 10, 0
124, 9, 2
141, 8, 1
110, 4, 0
71, 12, 1
134, 3, 2
121, 12, 0
172, 5, 1
37, 13, 0
388, 11, 2
133, 14, 1
15, 8, 1
83, 1, 0
146, 5, 2
112, 3, 1
158, 11, 1
174, 13, 2
54, 0, 2
123, 3, 0
109, 7, 1
63, 14, 2
7, 11, 2
36, 5, 0
88, 4, 2
28, 1, 1
380, 19, 0
143, 6, 2
29, 2, 2
121, 8, 1
133, 0, 2
99, 10, 2
90, 9, 0
26, 4, 2
21, 8, 1
376, 8, 1
214, 9, 1
238, 6, 0
447, 5, 1
449, 12, 1
204, 15, 1
86, 10, 1
82, 6, 0
26, 13, 2
97, 13, 1
93, 1, 2
66, 2, 1
79, 6, 1
58, 0, 0
229, 11, 1
174, 9, 1
55, 3, 1
59, 7, 1
374, 3, 1
449, 16, 0
110, 2, 1
294, 8, 0
56, 9, 0
49, 10, 1
239, 18, 1
361, 6, 2
195, 4, 2
243, 2, 2
188, 10, 2
418, 0, 0
77, 9, 1
357, 3, 2
18, 2, 2
100, 8, 2
190, 16, 0
127, 11, 2
39, 2, 2
349, 13, 2
282, 8, 2
206, 6, 0
21, 6, 1
165, 14, 0
87, 5, 2
343, 6, 0
404, 7, 0
42, 14, 1
194, 0, 1
105, 0, 0
145, 8, 0
191, 8, 1
146, 0, 2


20, 15, 2
20, 6, 1
93, 15, 0
166, 6, 1
157, 6, 1
212, 8, 0
38, 15, 2
43, 7, 1
125, 19, 1
156, 11, 2
301, 9, 1
119, 1, 2
237, 1, 1
83, 11, 1
74, 8, 1
122, 5, 2
29, 3, 0
151, 8, 2
323, 5, 0
40, 7, 1
45, 14, 2
77, 3, 1
36, 3, 1
136, 16, 1
85, 10, 1
32, 5, 2
346, 5, 2
229, 16, 2
107, 4, 0
74, 6, 2
448, 8, 0
434, 3, 1
19, 2, 1
226, 4, 2
318, 2, 2
196, 5, 2
13, 3, 1
75, 5, 2
66, 11, 0
151, 1, 2
16, 0, 1
124, 6, 0
142, 3, 0
157, 13, 0
102, 8, 2
64, 7, 1
209, 14, 0
12, 3, 0
10, 8, 2
1, 9, 1
73, 8, 0
131, 15, 1
132, 4, 2
108, 5, 2
178, 1, 0
177, 8, 1
115, 13, 1
32, 15, 2
142, 14, 2
137, 7, 1
131, 4, 1
87, 2, 1
37, 15, 0
62, 18, 1
69, 1, 0
51, 5, 2
220, 6, 1
138, 17, 0
88, 10, 2
54, 12, 2
392, 4, 1
82, 1, 1
7, 14, 2
226, 5, 1
361, 6, 2
123, 12, 1
142, 5, 1
100, 9, 1
20, 18, 1
2, 0, 2
365, 0, 2
88, 3, 0
133, 14, 1
140, 14, 0
159, 10, 1
173, 3, 0
140, 1, 1
165, 0, 0
99, 2, 2
16, 5, 1
54, 8, 1
19, 6, 1
114, 2, 0
86, 0, 0
117, 11, 1
170, 14, 0
102, 5, 2
26, 13, 1
203, 0, 0
48, 7, 0


143, 3, 0
35, 2, 1
102, 3, 0
307, 0, 0
53, 8, 1
82, 17, 1
354, 2, 2
119, 4, 2
49, 7, 0
205, 0, 0
127, 8, 0
227, 4, 0
102, 1, 1
55, 3, 0
53, 1, 0
35, 8, 0
92, 8, 0
226, 10, 1
7, 18, 2
66, 0, 1
1, 13, 0
166, 9, 1
107, 6, 2
101, 11, 0
34, 12, 2
150, 5, 2
32, 16, 2
173, 11, 2
44, 6, 2
128, 10, 2
47, 14, 0
98, 6, 1
9, 1, 1
44, 7, 0
18, 2, 0
60, 4, 0
130, 0, 0
202, 2, 1
134, 6, 2
26, 2, 2
380, 19, 0
78, 3, 1
96, 7, 0
121, 8, 1
66, 7, 2
1, 6, 1
95, 10, 2
187, 0, 1
93, 6, 0
376, 8, 1
229, 13, 0
128, 5, 0
140, 7, 2
449, 12, 1
39, 1, 1
173, 3, 1
82, 6, 0
26, 13, 2
103, 7, 1
137, 7, 1
7, 5, 1
226, 2, 2
96, 0, 1
149, 12, 2
134, 1, 2
87, 2, 2
22, 13, 2
138, 17, 0
124, 8, 2
54, 12, 2
129, 4, 2
118, 4, 2
11, 0, 2
214, 2, 2
361, 6, 2
62, 10, 0
22, 3, 2
167, 11, 1
188, 14, 2
2, 0, 2
365, 0, 2
191, 3, 0
161, 1, 1
140, 14, 0
160, 6, 0
112, 9, 2
144, 0, 0
165, 0, 0
99, 2, 2
16, 5, 1
132, 12, 1
11, 5, 0
192, 5, 2
86, 0, 0
188, 6, 0
174, 7, 1
25, 3, 1
34, 11, 0
69, 0, 0
193, 6, 2


62, 6, 0
142, 17, 1
399, 1, 1
307, 0, 0
62, 14, 0
76, 10, 0
354, 2, 2
386, 8, 1
49, 7, 0
27, 3, 2
137, 14, 2
101, 1, 1
209, 9, 2
55, 3, 0
135, 4, 2
224, 7, 0
40, 5, 2
364, 8, 1
110, 16, 0
336, 4, 1
129, 5, 2
82, 5, 1
134, 11, 2
86, 7, 1
191, 8, 2
292, 6, 1
9, 9, 0
63, 12, 2
13, 4, 0
257, 2, 1
77, 3, 1
68, 6, 2
260, 15, 1
364, 4, 1
36, 8, 2
184, 2, 1
351, 11, 2
147, 1, 0
11, 8, 0
121, 6, 2
117, 12, 0
60, 6, 1
220, 0, 1
141, 6, 2
15, 5, 2
182, 5, 2
216, 6, 0
82, 10, 2
20, 5, 2
112, 6, 1
107, 8, 2
202, 5, 0
64, 0, 2
330, 4, 1
208, 9, 2
194, 5, 0
42, 14, 2
370, 15, 2
182, 3, 1
103, 2, 0
28, 2, 2
1, 10, 0
449, 11, 1
31, 17, 2
449, 3, 0
36, 3, 2
195, 6, 2
21, 8, 1
52, 4, 0
78, 2, 0
141, 11, 2
68, 0, 0
431, 17, 0
94, 5, 0
15, 9, 2
102, 9, 1
209, 2, 2
163, 8, 2
119, 3, 0
137, 3, 0
66, 10, 0
132, 4, 0
221, 17, 2
210, 9, 1
53, 10, 2
199, 8, 0
163, 10, 2
66, 7, 1
52, 9, 1
81, 1, 2
145, 1, 2
113, 15, 2
376, 19, 1
285, 15, 2
49, 8, 1
140, 6, 0
148, 8, 1
155, 6, 2
91, 8, 0
13, 5, 0


21, 8, 1
30, 5, 2
360, 14, 2
136, 17, 2
51, 6, 0
102, 5, 1
21, 6, 0
88, 19, 1
156, 7, 0
130, 2, 2
3, 4, 0
281, 19, 1
210, 17, 0
180, 7, 1
251, 6, 0
203, 2, 1
446, 10, 2
235, 13, 0
116, 6, 2
85, 9, 2
45, 4, 2
186, 1, 2
60, 2, 1
47, 15, 2
191, 5, 2
179, 3, 0
26, 6, 1
93, 14, 2
15, 4, 1
190, 7, 0
67, 5, 2
56, 12, 1
444, 6, 2
15, 6, 1
13, 8, 1
128, 4, 0
361, 11, 1
148, 7, 2
194, 8, 1
44, 1, 2
396, 16, 1
33, 18, 2
113, 13, 0
184, 5, 1
223, 2, 1
122, 9, 2
53, 4, 0
75, 5, 2
101, 5, 2
56, 14, 0
8, 7, 2
54, 2, 2
164, 17, 0
92, 9, 1
133, 8, 2
73, 6, 2
90, 11, 0
203, 18, 2
79, 0, 2
126, 6, 2
209, 9, 0
185, 3, 0
147, 11, 2
122, 13, 0
223, 4, 2
248, 2, 1
430, 1, 0
131, 13, 0
139, 14, 0
150, 14, 0
367, 9, 2
363, 2, 2
185, 10, 0
124, 18, 0
93, 3, 0
163, 5, 1
450, 3, 1
144, 4, 1
20, 11, 2
275, 15, 2
27, 6, 1
95, 12, 2
114, 5, 2
451, 2, 0
108, 16, 0
436, 4, 0
322, 9, 2
18, 1, 2
125, 9, 1
130, 16, 1
204, 2, 1
91, 7, 1
86, 4, 0
83, 3, 2
81, 5, 2
26, 8, 0
146, 8, 1
197, 7, 1
115, 9, 2
140, 5, 2


207, 5, 2
353, 14, 2
26, 4, 2
148, 3, 0
214, 10, 1
222, 14, 0
109, 13, 2
88, 19, 1
56, 7, 0
39, 3, 1
206, 3, 0
281, 19, 1
59, 6, 0
106, 4, 1
64, 0, 2
37, 14, 2
446, 10, 2
87, 8, 0
69, 16, 2
44, 5, 0
90, 4, 1
166, 9, 1
45, 9, 2
131, 5, 0
160, 12, 0
119, 9, 2
85, 3, 2
58, 19, 1
218, 6, 0
34, 11, 2
139, 8, 2
99, 5, 2
71, 3, 1
109, 7, 1
124, 2, 2
32, 2, 1
80, 1, 0
111, 0, 1
452, 1, 0
39, 5, 2
396, 16, 1
33, 18, 2
81, 2, 0
118, 9, 1
51, 7, 2
149, 7, 2
125, 7, 2
103, 10, 2
78, 2, 0
125, 8, 0
161, 6, 2
149, 0, 2
11, 4, 0
51, 5, 0
10, 13, 2
44, 8, 2
18, 8, 1
63, 15, 1
439, 5, 0
66, 3, 0
30, 12, 0
414, 2, 0
170, 4, 1
92, 16, 2
160, 0, 1
32, 11, 1
441, 6, 0
19, 1, 1
229, 7, 2
151, 1, 0
75, 7, 1
185, 7, 0
232, 7, 2
159, 5, 2
146, 6, 0
359, 10, 0
97, 0, 1
142, 10, 0
79, 12, 2
156, 5, 0
55, 13, 2
411, 14, 2
167, 13, 2
200, 11, 1
301, 14, 2
131, 0, 1
46, 0, 2
37, 3, 2
94, 10, 1
452, 16, 0
193, 10, 2
105, 3, 0
121, 6, 0
65, 6, 2
117, 7, 2
33, 7, 2
187, 0, 0
186, 5, 2
73, 13, 0
176, 8, 0


36, 7, 2
129, 15, 0
226, 5, 2
58, 15, 2
61, 17, 1
142, 4, 1
28, 9, 0
139, 5, 1
81, 13, 1
91, 4, 1
140, 0, 2
84, 11, 0
173, 1, 2
131, 3, 2
142, 10, 0
139, 11, 1
194, 6, 0
43, 3, 2
179, 9, 0
38, 6, 2
56, 4, 1
56, 3, 0
1, 7, 0
136, 16, 1
426, 9, 2
32, 5, 2
346, 5, 2
187, 9, 1
6, 3, 0
74, 6, 2
448, 8, 0
172, 8, 2
111, 1, 1
181, 2, 1
25, 6, 0
156, 7, 0
43, 11, 0
116, 4, 2
270, 5, 1
89, 3, 1
396, 16, 1
204, 9, 0
91, 16, 2
7, 2, 0
223, 2, 1
349, 14, 2
109, 8, 2
81, 5, 2
134, 7, 1
221, 16, 2
135, 9, 1
88, 5, 1
178, 0, 2
67, 14, 1
81, 6, 1
129, 9, 1
216, 9, 0
11, 4, 1
63, 5, 0
103, 4, 1
201, 4, 0
18, 4, 0
0, 3, 2
229, 11, 1
211, 9, 0
21, 3, 1
19, 8, 1
16, 12, 0
449, 16, 0
169, 1, 1
122, 9, 1
152, 1, 1
106, 10, 0
110, 1, 2
98, 1, 2
9, 2, 2
132, 0, 1
52, 5, 1
206, 5, 1
110, 9, 2
214, 5, 2
118, 12, 0
171, 9, 2
61, 8, 1
112, 15, 1
329, 10, 0
184, 0, 2
144, 7, 1
78, 7, 1
60, 2, 2
170, 5, 2
185, 7, 2
136, 5, 1
165, 4, 2
53, 11, 2
101, 9, 0
137, 10, 1
129, 6, 0
20, 9, 0
65, 7, 1


207, 5, 2
353, 14, 2
26, 4, 2
148, 3, 0
186, 8, 1
166, 0, 1
109, 13, 2
88, 19, 1
56, 7, 0
90, 2, 0
206, 3, 0
281, 19, 1
59, 6, 0
106, 4, 1
64, 0, 2
133, 10, 0
114, 10, 0
141, 8, 1
34, 2, 0
71, 12, 1
134, 3, 2
121, 12, 0
172, 5, 1
37, 13, 0
16, 4, 0
133, 14, 1
15, 8, 1
83, 1, 0
146, 5, 2
112, 3, 1
158, 11, 1
174, 13, 2
54, 0, 2
123, 3, 0
109, 7, 1
63, 14, 2
7, 6, 2
36, 5, 0
120, 2, 1
28, 1, 1
380, 19, 0
143, 6, 2
74, 4, 2
121, 8, 1
133, 0, 2
99, 10, 2
90, 9, 0
163, 2, 1
21, 8, 1
55, 12, 0
67, 11, 2
238, 6, 0
98, 8, 0
449, 12, 1
204, 15, 1
86, 10, 1
209, 8, 0
26, 13, 2
97, 13, 1
93, 1, 2
66, 2, 1
79, 6, 1
58, 0, 0
229, 11, 1
174, 9, 1
214, 2, 1
86, 4, 2
374, 3, 1
449, 16, 0
110, 2, 1
294, 8, 0
56, 9, 0
49, 10, 1
239, 18, 1
0, 3, 2
195, 4, 2
243, 2, 2
188, 10, 2
418, 0, 0
77, 9, 1
357, 3, 2
18, 2, 2
100, 8, 2
190, 16, 0
127, 11, 2
144, 3, 1
349, 13, 2
282, 8, 2
27, 4, 1
21, 6, 1
165, 14, 0
145, 7, 0
98, 2, 2
404, 7, 0
42, 14, 1
194, 0, 1
146, 0, 2
160, 7, 1
191, 8, 1
21, 0, 2


252, 13, 0
218, 1, 1
219, 8, 2
157, 18, 0
86, 13, 0
6, 3, 2
66, 9, 0
198, 2, 0
43, 12, 2
6, 0, 0
144, 3, 1
7, 3, 2
25, 2, 0
106, 4, 1
129, 1, 2
95, 16, 1
446, 10, 2
29, 6, 2
96, 8, 1
386, 17, 0
185, 9, 0
166, 9, 1
71, 4, 2
149, 7, 2
127, 12, 1
293, 14, 2
119, 13, 0
183, 5, 0
218, 6, 0
321, 16, 0
37, 3, 0
158, 5, 1
221, 4, 0
109, 7, 1
122, 1, 1
61, 4, 1
46, 2, 0
265, 14, 2
452, 1, 0
107, 3, 0
118, 7, 0
81, 4, 1
149, 5, 1
157, 13, 0
106, 0, 2
137, 2, 0
209, 14, 0
40, 4, 2
85, 6, 2
7, 16, 2
130, 0, 0
343, 16, 1
97, 2, 0
108, 5, 2
193, 8, 1
145, 10, 0
169, 8, 2
32, 15, 2
103, 7, 1
49, 3, 1
90, 8, 2
226, 2, 2
96, 0, 1
22, 13, 0
35, 2, 1
142, 7, 0
104, 9, 1
138, 17, 0
39, 1, 0
134, 8, 1
392, 4, 1
144, 4, 2
11, 0, 2
6, 9, 1
361, 6, 2
1, 5, 2
22, 3, 2
114, 6, 2
136, 7, 1
123, 3, 2
52, 2, 0
268, 5, 1
35, 11, 2
72, 7, 1
142, 12, 1
130, 2, 2
225, 0, 2
117, 3, 2
193, 5, 2
42, 10, 1
56, 7, 0
200, 5, 1
11, 1, 0
162, 0, 0
452, 11, 1
89, 1, 1
48, 1, 2
31, 11, 0
14, 10, 1
86, 11, 0


20, 15, 2
77, 9, 0
120, 10, 0
166, 6, 1
157, 6, 1
212, 8, 0
144, 2, 0
151, 4, 0
125, 19, 1
156, 11, 2
301, 9, 1
119, 1, 2
237, 1, 1
79, 4, 2
74, 8, 1
141, 11, 1
53, 3, 0
13, 2, 0
323, 5, 0
40, 7, 1
262, 17, 0
103, 6, 2
208, 14, 1
17, 6, 0
130, 11, 1
9, 2, 1
63, 5, 1
19, 9, 1
0, 9, 2
397, 9, 1
215, 5, 2
161, 2, 0
101, 8, 2
17, 14, 0
313, 8, 2
52, 6, 2
232, 11, 1
87, 5, 2
105, 16, 0
365, 0, 2
81, 16, 1
15, 2, 0
33, 4, 1
115, 3, 0
252, 8, 1
36, 18, 1
176, 1, 2
57, 14, 0
346, 3, 0
5, 10, 2
452, 2, 0
25, 5, 0
282, 15, 0
76, 5, 0
120, 5, 0
117, 5, 2
336, 6, 0
26, 6, 2
121, 2, 1
22, 3, 1
131, 4, 1
103, 1, 1
125, 11, 1
50, 17, 2
153, 7, 1
117, 12, 1
86, 5, 0
381, 16, 2
48, 8, 0
127, 2, 1
392, 4, 1
8, 15, 0
57, 11, 1
201, 3, 1
191, 13, 2
67, 4, 2
4, 2, 0
424, 7, 0
178, 8, 2
78, 14, 0
147, 6, 1
37, 5, 0
205, 8, 2
91, 6, 1
329, 12, 2
75, 3, 0
3, 0, 2
0, 5, 0
173, 7, 2
2, 2, 2
164, 3, 2
211, 4, 1
108, 7, 0
65, 2, 1
224, 15, 0
110, 7, 2
142, 6, 1
4, 9, 2
203, 9, 1
43, 14, 0


437, 7, 2
71, 2, 1
101, 4, 1
75, 13, 0
12, 16, 0
126, 7, 0
177, 4, 2
105, 4, 0
16, 12, 2
44, 11, 0
40, 4, 2
188, 0, 2
65, 6, 0
351, 19, 2
106, 8, 0
204, 10, 2
124, 9, 2
141, 8, 1
110, 4, 0
71, 12, 1
122, 5, 2
80, 16, 2
63, 9, 0
37, 13, 0
388, 11, 2
133, 14, 1
15, 8, 1
83, 1, 0
146, 5, 2
112, 3, 1
158, 11, 1
174, 13, 2
54, 0, 2
156, 3, 0
109, 7, 1
63, 14, 2
7, 11, 2
36, 5, 0
47, 0, 1
28, 1, 1
17, 2, 1
143, 6, 2
36, 2, 1
121, 8, 1
115, 2, 1
99, 10, 2
144, 16, 0
26, 4, 2
21, 8, 1
376, 8, 1
214, 9, 1
24, 9, 1
447, 5, 1
449, 12, 1
204, 15, 1
47, 12, 1
82, 6, 0
26, 13, 2
97, 13, 1
93, 1, 2
32, 12, 1
5, 1, 1
128, 2, 0
219, 10, 0
103, 2, 1
178, 2, 1
19, 6, 1
129, 8, 2
127, 1, 1
145, 4, 0
69, 8, 0
132, 4, 1
150, 4, 1
114, 13, 1
48, 6, 0
144, 4, 2
142, 2, 0
61, 3, 0
225, 4, 1
3, 4, 1
107, 0, 0
42, 7, 0
137, 0, 0
230, 7, 0
182, 9, 0
58, 4, 2
14, 0, 1
187, 4, 2
193, 5, 2
42, 10, 1
76, 3, 1
200, 5, 1
101, 0, 2
99, 1, 0
452, 11, 1
142, 14, 2
96, 4, 2
172, 15, 0
92, 11, 1
56, 12, 0


252, 13, 0
108, 5, 2
360, 14, 2
131, 10, 0
51, 6, 0
35, 9, 1
109, 5, 2
88, 19, 1
21, 6, 1
75, 1, 2
144, 3, 1
281, 19, 1
102, 17, 2
193, 6, 0
68, 5, 1
121, 16, 1
446, 10, 2
109, 3, 1
79, 19, 2
133, 5, 1
215, 10, 0
66, 10, 0
17, 8, 2
7, 16, 2
160, 12, 0
293, 14, 2
4, 7, 0
173, 11, 2
162, 3, 2
148, 6, 0
448, 8, 0
34, 9, 1
32, 1, 2
70, 4, 0
35, 4, 0
26, 7, 1
24, 12, 1
220, 3, 0
270, 5, 1
18, 3, 1
74, 5, 1
221, 7, 1
151, 7, 1
181, 9, 2
132, 6, 0
140, 18, 1
120, 8, 2
27, 3, 1
65, 7, 1
9, 15, 0
24, 17, 2
8, 1, 1
164, 17, 0
20, 4, 1
78, 13, 2
2, 10, 1
88, 11, 1
19, 3, 1
104, 9, 0
122, 0, 0
9, 7, 0
227, 4, 0
92, 7, 0
153, 17, 1
67, 4, 2
93, 5, 1
119, 6, 2
190, 3, 0
41, 7, 2
183, 5, 0
224, 7, 1
47, 3, 1
93, 13, 0
90, 7, 0
49, 15, 0
329, 10, 1
181, 0, 1
215, 6, 1
20, 11, 2
102, 15, 1
53, 5, 1
71, 3, 2
82, 13, 0
136, 2, 0
108, 16, 0
87, 6, 2
322, 9, 2
34, 1, 2
86, 8, 1
80, 2, 0
204, 2, 1
73, 10, 1
41, 11, 2
100, 4, 1
200, 4, 0
6, 3, 0
117, 14, 2
197, 7, 1
21, 18, 2
59, 4, 1


36, 7, 2
129, 15, 0
226, 5, 2
135, 11, 2
61, 17, 1
125, 13, 1
90, 2, 0
82, 4, 2
81, 13, 1
91, 4, 1
140, 0, 2
67, 13, 0
173, 1, 2
131, 3, 2
115, 2, 2
139, 11, 1
7, 11, 0
142, 3, 0
179, 9, 0
1, 6, 1
56, 4, 1
78, 4, 2
62, 12, 2
86, 12, 1
17, 11, 0
62, 2, 0
122, 7, 2
205, 14, 1
95, 4, 0
121, 1, 2
120, 4, 1
99, 5, 0
168, 1, 0
88, 0, 2
41, 0, 2
87, 8, 2
18, 1, 0
98, 4, 2
173, 4, 0
29, 8, 1
42, 6, 2
22, 5, 0
137, 7, 0
180, 7, 2
102, 7, 0
109, 12, 0
128, 8, 1
194, 13, 1
7, 5, 2
119, 12, 2
452, 2, 0
68, 15, 1
174, 7, 0
155, 2, 2
45, 12, 1
386, 11, 2
37, 9, 0
340, 13, 0
22, 9, 2
30, 2, 0
32, 12, 1
95, 1, 0
41, 2, 0
116, 10, 0
151, 8, 1
178, 2, 1
71, 3, 2
51, 5, 0
5, 16, 0
63, 2, 2
211, 5, 2
76, 4, 2
167, 6, 1
93, 15, 1
106, 8, 1
0, 5, 2
112, 11, 1
106, 10, 1
200, 12, 1
1, 4, 2
4, 1, 1
46, 4, 2
143, 7, 0
30, 7, 0
156, 8, 1
106, 1, 2
40, 12, 0
205, 3, 0
260, 13, 2
96, 8, 1
190, 10, 0
158, 12, 0
71, 5, 2
116, 3, 2
185, 12, 2
189, 0, 1
84, 14, 0
8, 11, 1
165, 13, 2
22, 6, 0


252, 13, 0
108, 5, 2
360, 14, 2
22, 13, 2
51, 6, 0
222, 14, 0
109, 5, 2
88, 19, 1
21, 6, 1
75, 1, 2
144, 3, 1
281, 19, 1
59, 6, 0
193, 6, 0
4, 4, 0
121, 16, 1
446, 10, 2
109, 3, 1
79, 19, 2
133, 5, 1
215, 10, 0
66, 10, 0
17, 8, 2
7, 16, 2
160, 12, 0
293, 14, 2
4, 7, 0
173, 11, 2
107, 4, 0
148, 6, 0
448, 8, 0
34, 9, 1
32, 1, 2
70, 4, 0
35, 4, 0
26, 7, 1
361, 11, 1
220, 3, 0
270, 5, 1
311, 15, 2
74, 5, 1
130, 6, 2
91, 16, 2
175, 7, 1
12, 8, 1
140, 18, 1
120, 8, 2
27, 3, 1
65, 7, 1
221, 16, 2
24, 17, 2
8, 1, 1
164, 17, 0
20, 4, 1
78, 13, 2
2, 10, 1
88, 11, 1
19, 3, 1
421, 13, 0
35, 2, 0
87, 3, 1
227, 4, 0
92, 7, 0
153, 17, 1
57, 2, 0
93, 5, 1
210, 3, 1
190, 3, 0
185, 6, 2
183, 5, 0
224, 7, 1
103, 7, 2
93, 13, 0
135, 4, 1
49, 15, 0
329, 10, 1
181, 0, 1
215, 6, 1
47, 5, 2
101, 1, 2
98, 9, 2
127, 6, 2
204, 3, 1
130, 9, 2
227, 6, 2
177, 5, 2
349, 13, 2
282, 8, 2
43, 1, 0
145, 7, 0
