202

82, 2, 1
66, 6, 1
100, 7, 0
5, 15, 1
18, 1, 2
54, 6, 0
43, 4, 0
80, 4, 0
37, 3, 2
95, 11, 2
16, 7, 2
53, 3, 1
13, 14, 2
26, 1, 1
14, 3, 1
178, 17, 0
38, 19, 2
46, 5, 1


43, 1, 2
66, 4, 2
139, 17, 2
55, 3, 2
208, 3, 2
58, 4, 0
58, 5, 1
22, 4, 2
50, 0, 0
38, 4, 0
50, 12, 0
42, 5, 2
104, 15, 1
21, 5, 0
99, 4, 0
28, 19, 0
8, 2, 2
206, 6, 2
22, 1, 0
81, 1, 2
42, 8, 2
18, 14, 1
43, 14, 1
25, 11, 2
79, 5, 1
8, 13, 2
16, 8, 2
170, 7, 2
85, 12, 1
75, 18, 1
63, 2, 0
24, 7, 0
10, 6, 0
193, 1, 0
106, 0, 0
5, 15, 1
43, 8, 0
103, 13, 0
40, 18, 1
89, 3, 2
40, 11, 0
65, 6, 2
59, 11, 2
35, 8, 2
15, 8, 1
34, 12, 1
4, 4, 2
70, 5, 1
99, 9, 0
23, 2, 1


54, 16, 2
34, 4, 0
6, 11, 0
176, 13, 2
28, 0, 0
106, 1, 0
61, 3, 0
174, 3, 0
207, 3, 1
73, 5, 0
15, 12, 2
25, 3, 2
3, 6, 0
115, 9, 2
21, 6, 0
25, 13, 1
27, 8, 0
7, 19, 2
0, 1, 2
20, 3, 2
49, 11, 1
102, 18, 1
9, 3, 0
135, 9, 1
15, 18, 0
32, 4, 0
31, 12, 2
44, 2, 0
96, 6, 2
130, 7, 2
3, 19, 0
105, 11, 1
101, 7, 1
28, 10, 2
7, 1, 0
188, 3, 2
85, 11, 0
92, 5, 0
4, 2, 1
58, 3, 0
98, 0, 0
52, 2, 1
21, 7, 1
28, 9, 2
205, 7, 0
71, 8, 1
86, 0, 1
32, 0, 1
69, 4, 1
11, 3, 1


94, 14, 1
43, 16, 0
99, 0, 2
15, 14, 2
34, 1, 0
24, 4, 1
76, 9, 0
27, 2, 1
49, 8, 1
76, 6, 2
48, 4, 1
43, 5, 0
91, 16, 2
16, 15, 2
4, 2, 2
85, 2, 2
38, 4, 1
206, 6, 2
15, 6, 0
29, 1, 2
30, 3, 2
102, 18, 1
104, 0, 0
60, 4, 0
6, 7, 0
79, 5, 2
11, 3, 2
23, 12, 1
3, 0, 1
48, 3, 1
71, 6, 0
51, 5, 1
131, 0, 1
31, 11, 1
197, 15, 2
92, 5, 0
58, 8, 1
2, 10, 1
61, 7, 0
193, 0, 0
40, 8, 0
35, 9, 1
15, 4, 2
94, 0, 1
67, 7, 2
46, 1, 2
19, 16, 1
134, 12, 1
7, 19, 2
118, 14, 0


102, 7, 1
52, 4, 0
25, 7, 1
35, 2, 0
54, 14, 1
14, 7, 1
6, 1, 2
16, 2, 0
57, 16, 0
83, 6, 0
46, 8, 2
4, 11, 1
15, 4, 1
16, 15, 2
4, 2, 2
21, 8, 2
173, 4, 2
206, 6, 2
7, 4, 2
29, 1, 2
101, 5, 0
59, 5, 2
28, 2, 2
60, 4, 0
30, 8, 2
73, 2, 0
96, 3, 1
14, 10, 0
56, 5, 2
68, 12, 0
103, 3, 0
47, 2, 2
38, 9, 0
32, 6, 2
52, 16, 0
102, 9, 1
74, 4, 0
68, 5, 2
21, 1, 0
20, 6, 1
26, 3, 0
36, 11, 0
84, 11, 0
6, 8, 0
11, 1, 1
51, 9, 1
42, 0, 0
27, 15, 0
56, 8, 0
59, 1, 2


48, 6, 0
61, 1, 0
25, 1, 2
61, 15, 1
158, 2, 0
157, 11, 2
38, 1, 1
93, 16, 2
172, 3, 2
19, 9, 0
66, 14, 0
94, 13, 1
138, 17, 2
72, 4, 2
27, 1, 2
130, 4, 0
91, 12, 0
43, 17, 0
105, 11, 2
187, 2, 1
67, 5, 0
38, 14, 1
121, 6, 2
84, 7, 2
37, 7, 2
48, 8, 1
31, 4, 1
52, 4, 0
57, 1, 2
67, 0, 2
206, 14, 0
108, 6, 1
66, 1, 2
39, 0, 2
55, 7, 1
50, 12, 1
57, 13, 2
203, 8, 1
105, 3, 2
32, 15, 1
30, 15, 0
26, 12, 2
5, 6, 0
8, 4, 1
55, 3, 0
79, 1, 2
88, 2, 1
75, 6, 2
20, 4, 1
90, 10, 0


177, 19, 0
20, 8, 1
103, 15, 2
124, 14, 0
192, 1, 1
37, 1, 2
24, 5, 1
148, 3, 1
33, 15, 2
61, 14, 2
121, 7, 1
150, 11, 2
60, 14, 2
48, 1, 0
50, 6, 2
186, 7, 1
112, 15, 2
74, 19, 2
61, 1, 1
202, 17, 0
125, 9, 0
32, 9, 1
79, 11, 1
149, 18, 2
170, 16, 2
169, 12, 0
113, 6, 1
96, 4, 1
163, 4, 0
158, 2, 1
3, 19, 0
196, 9, 2
49, 15, 1
40, 5, 2
147, 9, 0
188, 3, 2
85, 11, 0
14, 8, 0
25, 6, 0
77, 18, 2
16, 3, 2
116, 1, 1
17, 9, 2
208, 5, 2
90, 2, 2
153, 1, 0
23, 6, 2
190, 8, 2
135, 9, 2
159, 17, 0


68, 7, 2
7, 9, 0
152, 16, 1
103, 11, 0
34, 2, 1
41, 2, 0
4, 4, 1
208, 3, 1
21, 3, 1
35, 14, 2
36, 5, 2
11, 13, 2
3, 10, 2
99, 7, 0
50, 16, 0
100, 15, 2
27, 4, 2
51, 7, 1
3, 1, 2
140, 11, 2
25, 9, 0
52, 14, 1
55, 0, 2
6, 2, 1
46, 3, 0
55, 17, 1
93, 5, 2
34, 9, 1
53, 6, 2
55, 10, 0
25, 15, 1
19, 1, 2
94, 19, 0
46, 5, 2
115, 16, 2
45, 8, 0
192, 8, 2
20, 2, 1
55, 5, 1
97, 8, 0
143, 15, 1
83, 6, 0
38, 7, 2
9, 1, 0
11, 4, 1
75, 1, 0
68, 0, 2
191, 2, 2
100, 11, 2
17, 8, 2


7, 11, 2
10, 3, 0
3, 5, 0
171, 16, 2
30, 2, 0
36, 2, 2
18, 11, 0
55, 4, 0
25, 0, 1
79, 7, 1
51, 1, 0
49, 3, 0
13, 5, 0
17, 12, 1
48, 8, 1
62, 4, 1
79, 4, 2
206, 6, 2
40, 7, 1
99, 2, 0
69, 3, 0
91, 6, 1
41, 1, 0
25, 19, 0
73, 4, 0
100, 4, 0
31, 1, 2
25, 3, 0
29, 1, 1
88, 9, 2
81, 8, 0
19, 0, 2
175, 10, 0
2, 7, 2
54, 15, 2
14, 2, 1
45, 5, 1
9, 7, 0
15, 4, 1
39, 5, 0
168, 5, 1
104, 2, 2
17, 1, 1
101, 9, 1
35, 3, 1
46, 5, 1
173, 6, 1
95, 2, 2
87, 5, 2
58, 7, 2


56, 12, 0
34, 15, 1
19, 0, 2
75, 10, 2
45, 13, 0
30, 7, 0
54, 0, 1
45, 6, 2
101, 3, 2
4, 5, 2
27, 12, 2
49, 3, 2
40, 5, 2
93, 18, 2
39, 4, 2
49, 1, 2
57, 3, 1
25, 1, 0
41, 5, 0
32, 3, 2
62, 6, 2
88, 8, 2
47, 5, 0
148, 19, 2
11, 10, 2
78, 15, 0
72, 0, 2
133, 8, 1
66, 3, 0
14, 8, 0
10, 7, 0
37, 19, 2
131, 0, 1
26, 5, 2
197, 15, 2
78, 4, 2
26, 12, 1
208, 5, 0
97, 10, 2
193, 0, 0
95, 3, 0
85, 11, 2
40, 1, 2
189, 5, 0
22, 2, 1
46, 1, 2
87, 16, 0
19, 6, 1
60, 6, 2
58, 15, 2


28, 3, 2
12, 9, 2
3, 5, 0
171, 16, 2
78, 3, 0
36, 2, 2
18, 11, 0
0, 1, 0
9, 0, 0
83, 4, 0
7, 18, 2
68, 6, 2
56, 1, 0
11, 16, 1
48, 8, 1
62, 4, 1
30, 5, 0
206, 6, 2
173, 15, 2
12, 4, 1
77, 13, 1
91, 6, 1
41, 1, 0
13, 7, 0
42, 4, 0
100, 4, 0
60, 0, 1
25, 3, 0
29, 1, 1
92, 2, 1
81, 8, 0
48, 12, 0
54, 2, 2
20, 7, 2
91, 16, 2
4, 8, 1
60, 13, 0
43, 10, 1
105, 2, 2
42, 9, 0
22, 5, 0
69, 2, 2
75, 6, 0
49, 16, 1
49, 2, 2
95, 5, 1
19, 1, 2
0, 7, 0
77, 3, 1
18, 7, 1


113, 19, 2
23, 5, 0
33, 2, 1
0, 8, 0
56, 9, 2
83, 10, 0
6, 4, 1
8, 5, 2
54, 4, 1
88, 5, 0
28, 1, 1
41, 4, 0
149, 11, 1
10, 6, 1
44, 14, 0
6, 13, 1
53, 1, 0
67, 10, 1
40, 8, 2
44, 2, 1
16, 11, 0
31, 8, 0
63, 7, 0
200, 15, 1
58, 7, 2
55, 13, 1
51, 3, 0
3, 1, 1
75, 8, 2
59, 11, 2
206, 0, 1
66, 2, 2
73, 0, 1
24, 3, 0
14, 2, 0
78, 5, 0
32, 7, 2
77, 7, 2
124, 16, 2
46, 4, 2
103, 2, 2
43, 8, 1
73, 3, 1
21, 0, 1
103, 6, 1
50, 5, 2
173, 6, 1
28, 9, 1
63, 13, 0
92, 3, 1


8, 7, 0
53, 9, 2
207, 12, 0
13, 2, 0
5, 13, 1
78, 11, 0
55, 4, 1
103, 7, 1
67, 4, 2
32, 5, 1
193, 6, 0
45, 3, 0
17, 6, 2
75, 1, 0
9, 4, 0
30, 11, 2
30, 3, 1
65, 9, 0
69, 3, 1
4, 4, 1
84, 6, 0
56, 11, 1
63, 0, 2
72, 10, 2
19, 6, 0
51, 3, 0
49, 3, 0
36, 3, 0
22, 4, 2
71, 4, 1
51, 6, 2
28, 19, 2
131, 0, 1
31, 11, 1
47, 5, 2
92, 5, 0
49, 4, 1
54, 14, 2
61, 7, 0
193, 0, 0
101, 12, 2
35, 9, 1
15, 4, 2
43, 13, 0
15, 9, 2
8, 4, 2
86, 0, 1
60, 4, 0
81, 4, 2
24, 3, 1


64, 3, 0
5, 7, 1
208, 8, 2
188, 1, 1
40, 1, 0
38, 4, 1
181, 3, 0
13, 2, 2
17, 18, 2
10, 1, 1
33, 0, 0
53, 0, 2
94, 2, 0
1, 10, 1
27, 9, 2
63, 6, 2
10, 9, 1
5, 10, 0
69, 0, 2
23, 1, 0
54, 12, 0
14, 1, 2
62, 19, 0
50, 3, 2
19, 5, 1
33, 10, 1
30, 9, 2
170, 7, 2
85, 12, 1
62, 11, 1
7, 3, 1
7, 8, 2
65, 9, 0
193, 1, 0
48, 7, 1
5, 15, 1
63, 13, 2
40, 5, 1
40, 18, 1
43, 3, 1
40, 11, 0
86, 3, 2
25, 1, 0
24, 9, 2
15, 8, 1
3, 3, 0
68, 10, 0
41, 10, 2
51, 5, 2
86, 8, 0


72, 13, 1
84, 1, 1
88, 1, 1
91, 11, 2
30, 2, 0
100, 5, 0
73, 11, 1
56, 4, 2
41, 4, 0
61, 9, 0
50, 12, 0
191, 5, 2
53, 0, 1
80, 9, 1
4, 2, 2
28, 19, 0
56, 1, 0
61, 1, 2
134, 3, 1
27, 1, 0
31, 12, 2
53, 9, 2
47, 3, 2
21, 3, 2
80, 4, 1
2, 7, 1
104, 6, 1
170, 7, 2
104, 8, 2
14, 4, 0
7, 3, 1
206, 18, 2
6, 2, 1
60, 4, 0
87, 5, 2
5, 15, 1
2, 15, 2
69, 1, 2
67, 6, 0
33, 6, 0
37, 3, 2
23, 6, 0
6, 5, 1
55, 3, 1
13, 14, 2
84, 7, 2
35, 3, 2
178, 17, 0
29, 12, 0
181, 12, 1


86, 15, 0
198, 19, 1
32, 6, 1
171, 16, 2
11, 4, 1
29, 3, 0
97, 13, 2
51, 7, 0
55, 7, 0
12, 4, 1
64, 11, 2
78, 3, 1
91, 16, 2
9, 13, 1
65, 1, 1
55, 14, 1
173, 4, 2
206, 6, 2
19, 1, 0
43, 2, 1
61, 10, 0
39, 10, 1
92, 1, 2
3, 2, 1
102, 9, 0
20, 11, 2
158, 18, 2
93, 2, 2
19, 3, 1
19, 8, 0
47, 3, 2
48, 12, 0
54, 2, 2
27, 4, 0
197, 15, 2
42, 7, 1
60, 13, 0
43, 10, 1
52, 1, 1
107, 8, 2
79, 10, 2
24, 5, 2
75, 6, 0
49, 16, 1
47, 2, 0
90, 1, 1
46, 1, 2
0, 7, 0
77, 3, 1
72, 3, 1


0, 6, 1
34, 11, 1
73, 4, 0
25, 4, 0
21, 2, 0
24, 7, 2
22, 0, 2
55, 3, 2
51, 5, 2
40, 0, 2
15, 0, 0
49, 3, 0
59, 4, 1
97, 3, 1
104, 6, 2
4, 15, 2
49, 11, 2
206, 6, 2
52, 12, 1
33, 0, 1
18, 7, 0
63, 18, 1
12, 3, 1
7, 7, 2
66, 5, 1
12, 6, 2
47, 5, 2
1, 5, 0
159, 14, 0
105, 1, 2
11, 15, 2
6, 2, 2
11, 3, 2
63, 1, 2
135, 16, 0
3, 4, 1
118, 17, 2
1, 15, 0
46, 0, 1
46, 1, 0
63, 0, 0
8, 10, 1
12, 0, 2
58, 0, 1
32, 12, 1
105, 6, 0
80, 0, 1
23, 11, 1
105, 3, 1
20, 11, 2


38, 9, 1
63, 2, 0
78, 2, 0
49, 14, 2
5, 13, 1
13, 3, 1
7, 2, 2
13, 6, 0
42, 6, 2
33, 2, 2
101, 11, 0
50, 5, 2
38, 2, 1
42, 7, 2
33, 14, 1
66, 6, 0
208, 5, 0
85, 5, 2
5, 4, 0
16, 2, 1
62, 10, 2
11, 15, 0
46, 8, 1
73, 12, 0
85, 19, 0
15, 18, 1
65, 1, 2
69, 7, 0
3, 4, 1
50, 8, 0
83, 0, 1
27, 5, 1
94, 19, 0
179, 11, 2
101, 8, 2
17, 2, 1
10, 1, 2
44, 9, 2
57, 0, 1
7, 8, 2
55, 10, 2
25, 14, 1
200, 7, 1
26, 8, 2
75, 1, 1
90, 7, 1
87, 16, 0
19, 6, 1
20, 7, 1
84, 7, 1


30, 12, 2
34, 11, 1
73, 4, 0
25, 4, 0
21, 2, 0
24, 7, 2
35, 3, 1
55, 3, 2
65, 2, 1
62, 8, 2
15, 0, 0
49, 3, 0
59, 4, 1
69, 17, 0
55, 5, 1
4, 15, 2
51, 3, 1
206, 6, 2
40, 13, 0
33, 8, 1
190, 15, 2
86, 9, 2
49, 5, 0
128, 13, 1
2, 3, 1
36, 5, 2
42, 3, 2
3, 4, 2
147, 9, 0
38, 15, 2
104, 3, 0
97, 2, 1
17, 8, 1
89, 8, 2
7, 16, 0
65, 7, 0
45, 6, 0
38, 6, 1
29, 1, 2
75, 6, 0
54, 0, 2
74, 3, 0
86, 5, 2
25, 12, 1
43, 2, 1
53, 8, 1
43, 0, 2
126, 7, 2
22, 5, 1
9, 5, 2


6, 16, 1
53, 8, 2
207, 12, 0
103, 8, 0
5, 13, 1
78, 11, 0
78, 0, 0
45, 6, 2
101, 3, 2
102, 6, 0
32, 11, 2
2, 6, 1
40, 5, 2
29, 10, 1
58, 6, 1
60, 1, 0
30, 3, 1
25, 1, 0
41, 5, 0
32, 3, 2
49, 3, 2
88, 8, 2
47, 5, 0
148, 19, 2
11, 10, 2
78, 15, 0
79, 1, 2
133, 8, 1
66, 3, 0
33, 5, 1
10, 7, 0
37, 19, 2
131, 0, 1
26, 5, 2
197, 15, 2
78, 4, 2
26, 12, 1
0, 7, 1
31, 5, 2
193, 0, 0
15, 4, 0
72, 4, 0
40, 1, 2
189, 5, 0
22, 2, 1
46, 1, 2
87, 16, 0
19, 6, 1
60, 6, 2
18, 7, 2


196, 13, 2
208, 7, 1
191, 3, 2
49, 8, 0
18, 5, 2
182, 1, 2
55, 5, 1
156, 11, 2
154, 12, 2
122, 0, 2
33, 19, 2
29, 0, 0
36, 10, 0
109, 7, 1
192, 18, 0
45, 5, 0
32, 4, 0
12, 4, 1
193, 5, 1
39, 0, 1
144, 12, 2
11, 1, 2
44, 11, 2
29, 17, 2
90, 15, 2
89, 16, 2
16, 14, 1
8, 6, 2
114, 1, 0
175, 3, 2
9, 1, 2
88, 19, 2
158, 16, 2
50, 4, 0
40, 6, 0
5, 15, 1
107, 9, 1
44, 1, 1
156, 2, 1
5, 4, 1
91, 12, 1
94, 13, 1
25, 16, 0
82, 3, 1
35, 9, 2
38, 7, 2
197, 3, 1
8, 12, 2
71, 10, 2
102, 8, 2


100, 19, 1
58, 2, 1
33, 7, 1
19, 13, 1
34, 0, 0
185, 2, 0
58, 4, 1
14, 3, 1
155, 3, 0
37, 5, 0
13, 13, 2
86, 4, 1
17, 9, 2
42, 7, 1
158, 4, 1
46, 3, 0
36, 12, 0
28, 12, 1
49, 1, 0
67, 18, 2
26, 6, 2
12, 14, 1
121, 6, 2
84, 7, 2
37, 7, 2
48, 8, 1
120, 14, 1
169, 9, 0
90, 3, 0
55, 10, 2
206, 14, 0
199, 10, 1
66, 1, 2
39, 0, 2
55, 7, 1
50, 12, 1
18, 5, 1
203, 8, 1
105, 3, 2
32, 15, 1
19, 10, 0
100, 8, 0
5, 6, 0
8, 4, 1
96, 5, 1
2, 0, 1
88, 2, 1
53, 3, 1
24, 8, 1
66, 13, 0


53, 12, 1
57, 5, 2
47, 0, 0
102, 9, 0
60, 7, 2
36, 2, 2
4, 3, 1
22, 4, 2
50, 0, 0
62, 5, 0
50, 12, 0
45, 12, 1
91, 16, 2
60, 10, 2
99, 4, 0
28, 19, 0
8, 2, 2
206, 6, 2
134, 3, 1
81, 1, 2
74, 2, 1
18, 14, 1
159, 18, 2
82, 14, 2
169, 1, 1
67, 12, 1
104, 6, 1
170, 7, 2
85, 12, 1
25, 4, 0
68, 9, 0
206, 18, 2
8, 1, 2
193, 1, 0
45, 4, 2
5, 15, 1
24, 7, 0
49, 15, 0
156, 2, 1
5, 12, 2
90, 15, 1
94, 13, 1
54, 17, 0
82, 3, 1
37, 5, 0
41, 9, 1
42, 0, 0
8, 12, 2
71, 10, 2
95, 5, 2


0, 6, 1
34, 11, 1
73, 4, 0
25, 4, 0
21, 2, 0
24, 7, 2
35, 3, 1
55, 3, 2
51, 5, 2
62, 8, 2
15, 0, 0
49, 3, 0
59, 4, 1
69, 17, 0
104, 6, 2
4, 15, 2
49, 11, 2
206, 6, 2
40, 13, 0
33, 8, 1
36, 5, 0
63, 18, 1
12, 3, 1
8, 7, 0
35, 2, 0
12, 6, 2
47, 5, 2
1, 5, 0
159, 14, 0
105, 1, 2
11, 15, 2
6, 2, 2
11, 3, 2
27, 0, 0
135, 16, 0
3, 4, 1
118, 17, 2
1, 15, 0
46, 0, 1
46, 1, 0
63, 0, 0
8, 10, 1
18, 2, 1
72, 5, 2
50, 8, 2
99, 5, 0
94, 8, 2
45, 13, 2
139, 11, 2
92, 3, 2


23, 19, 2
208, 7, 1
58, 5, 1
97, 3, 0
22, 1, 0
11, 3, 1
47, 0, 0
1, 2, 0
66, 9, 2
122, 0, 2
16, 6, 1
60, 8, 2
38, 0, 0
98, 15, 1
27, 4, 1
44, 3, 0
34, 3, 2
47, 4, 1
15, 9, 1
6, 2, 2
61, 14, 0
42, 13, 1
190, 0, 1
39, 7, 2
140, 16, 0
77, 5, 0
183, 12, 1
127, 19, 0
66, 4, 2
69, 7, 0
4, 15, 0
57, 2, 1
7, 16, 0
40, 5, 2
59, 10, 1
1, 5, 1
52, 5, 2
78, 13, 0
25, 6, 0
77, 18, 2
16, 3, 2
116, 1, 1
56, 7, 0
208, 5, 2
90, 2, 2
153, 1, 0
23, 6, 2
190, 8, 2
135, 9, 2
104, 0, 2


7, 11, 1
198, 19, 1
139, 17, 2
69, 3, 0
11, 4, 1
36, 2, 2
97, 13, 2
56, 4, 2
55, 7, 0
38, 5, 0
26, 7, 2
191, 5, 2
58, 15, 1
36, 9, 1
198, 1, 1
22, 19, 2
173, 4, 2
206, 6, 2
29, 14, 1
89, 9, 2
4, 6, 2
102, 18, 1
34, 2, 1
135, 9, 1
13, 17, 1
77, 9, 1
120, 14, 1
52, 4, 0
90, 3, 0
17, 15, 1
57, 9, 2
108, 6, 1
66, 1, 2
39, 0, 2
81, 0, 1
50, 12, 1
57, 13, 2
30, 6, 0
5, 1, 1
4, 15, 1
19, 10, 0
48, 4, 2
18, 1, 1
97, 6, 2
82, 13, 0
80, 15, 0
20, 4, 1
35, 6, 2
64, 8, 1
74, 3, 1


34, 12, 2
11, 2, 1
144, 3, 2
56, 7, 2
113, 17, 1
41, 5, 2
208, 10, 1
43, 3, 2
71, 9, 1
48, 0, 2
155, 19, 1
30, 14, 1
90, 10, 2
81, 9, 1
49, 4, 2
83, 0, 0
8, 5, 2
86, 5, 2
0, 10, 1
89, 9, 2
23, 15, 1
102, 18, 1
3, 0, 2
25, 1, 1
61, 1, 1
13, 15, 0
97, 2, 1
65, 2, 0
20, 0, 1
65, 10, 2
31, 4, 1
51, 3, 1
94, 11, 2
2, 7, 2
72, 16, 2
88, 8, 2
28, 9, 2
27, 2, 2
13, 9, 1
37, 7, 0
64, 6, 0
69, 5, 2
2, 3, 0
24, 11, 1
35, 3, 1
71, 3, 0
59, 6, 1
34, 0, 1
60, 4, 1
58, 15, 2


49, 14, 1
62, 16, 2
207, 12, 0
7, 7, 1
5, 13, 1
82, 8, 0
125, 19, 2
72, 3, 2
26, 1, 0
43, 17, 0
27, 12, 2
49, 3, 2
40, 5, 2
93, 18, 2
16, 5, 1
45, 4, 1
68, 4, 1
62, 8, 1
173, 15, 2
159, 8, 1
72, 8, 2
91, 6, 1
25, 2, 1
25, 19, 0
58, 5, 1
5, 4, 0
66, 6, 0
29, 1, 1
28, 3, 0
23, 1, 2
3, 1, 2
83, 4, 2
19, 0, 2
88, 4, 1
197, 15, 2
29, 8, 1
12, 18, 1
208, 5, 0
79, 4, 0
107, 8, 2
32, 10, 1
