65

208, 5, 0
21, 7, 0
118, 11, 0
155, 16, 1
8, 5, 0
22, 11, 1
61, 6, 2
77, 6, 2
50, 5, 2
78, 2, 1
38, 2, 2
105, 2, 0
39, 2, 2
26, 1, 0
80, 5, 0
68, 0, 0
45, 3, 2
6, 2, 1
2, 9, 0
41, 6, 2
100, 6, 1
30, 4, 1


12, 11, 2
66, 7, 1
24, 2, 1
14, 6, 2
106, 4, 0
44, 5, 1
6, 8, 0
48, 1, 1
121, 17, 1
19, 7, 1
44, 1, 1
35, 7, 0
19, 0, 0
10, 9, 1
9, 9, 2
62, 3, 1
69, 5, 1
50, 19, 0
14, 5, 1
75, 15, 2
116, 15, 1
94, 16, 0
60, 16, 1
55, 0, 1
4, 13, 2
57, 3, 0
94, 6, 1
64, 4, 0
16, 3, 2
23, 5, 0
200, 8, 1
67, 4, 1
36, 0, 1
12, 8, 2
4, 1, 1
150, 4, 0
34, 4, 0
37, 7, 2
56, 17, 2
76, 4, 1
85, 6, 1
40, 4, 1
205, 9, 0
12, 14, 1
68, 14, 0
5, 4, 0
62, 16, 1
26, 6, 0
95, 5, 1
69, 7, 0


194, 1, 0
31, 13, 2
46, 0, 2
68, 7, 2
58, 6, 2
123, 5, 1
20, 2, 0
11, 1, 0
83, 9, 2
40, 5, 0
23, 18, 1
14, 10, 1
13, 14, 0
42, 8, 0
151, 13, 0
17, 7, 2
72, 6, 1
77, 0, 0
67, 5, 0
205, 1, 0
94, 8, 1
2, 19, 2
64, 16, 1
37, 1, 1
57, 12, 2
54, 12, 1
21, 7, 1
65, 3, 0
208, 5, 0
25, 3, 1
54, 5, 1
155, 16, 1
10, 6, 2
129, 9, 2
47, 4, 2
92, 2, 0
88, 2, 0
39, 2, 2
51, 13, 0
15, 5, 2
165, 7, 1
37, 10, 1
60, 8, 1
31, 16, 1
36, 7, 1
28, 5, 0
25, 10, 0
197, 10, 0
23, 8, 2
15, 17, 1


44, 17, 1
191, 4, 2
165, 17, 0
29, 0, 1
3, 15, 2
61, 15, 0
200, 11, 0
60, 1, 1
76, 18, 1
20, 1, 2
37, 13, 1
155, 2, 2
118, 14, 2
50, 1, 0
9, 3, 1
4, 1, 1
110, 13, 0
162, 9, 2
96, 10, 1
126, 2, 0
42, 11, 1
56, 13, 1
208, 9, 1
49, 8, 1
151, 18, 1
117, 14, 2
183, 16, 1
105, 4, 2
13, 13, 1
42, 6, 0
174, 3, 0
2, 19, 0
166, 13, 2
63, 0, 0
71, 10, 2
98, 8, 1
144, 18, 2
140, 14, 1
75, 4, 0
207, 10, 1
51, 5, 2
79, 10, 2
102, 3, 2
3, 6, 0
4, 13, 1
10, 8, 2
48, 6, 0
27, 4, 1
91, 5, 0
67, 3, 1


44, 17, 1
101, 3, 2
5, 9, 2
57, 4, 2
3, 15, 2
64, 9, 0
44, 4, 1
14, 4, 1
76, 18, 1
69, 3, 1
61, 0, 1
29, 3, 1
77, 8, 2
28, 16, 2
9, 3, 1
47, 4, 2
43, 13, 0
162, 9, 2
2, 5, 0
48, 3, 1
42, 11, 1
56, 13, 1
208, 9, 1
49, 8, 1
67, 4, 2
60, 11, 1
48, 4, 2
164, 4, 1
65, 1, 1
95, 7, 0
59, 4, 0
25, 2, 2
22, 12, 0
98, 6, 1
25, 4, 1
16, 8, 0
193, 18, 0
81, 6, 1
42, 7, 1
50, 7, 2
62, 3, 2
28, 7, 1
84, 3, 0
36, 7, 2
10, 8, 1
39, 4, 0
62, 16, 1
54, 10, 0
92, 12, 1
75, 8, 1


140, 13, 2
197, 6, 2
79, 15, 2
50, 14, 2
143, 10, 2
101, 5, 1
109, 2, 2
13, 2, 2
200, 14, 1
60, 16, 1
1, 10, 2
155, 2, 2
118, 14, 2
103, 3, 1
57, 3, 1
203, 18, 0
29, 1, 0
50, 19, 0
8, 6, 1
53, 0, 0
67, 3, 1
31, 11, 1
70, 16, 1
63, 12, 1
2, 2, 2
54, 12, 1
61, 2, 0
7, 4, 0
208, 5, 0
25, 3, 1
62, 1, 1
12, 11, 1
2, 5, 0
129, 9, 2
47, 0, 0
27, 4, 2
88, 2, 0
82, 7, 0
51, 13, 0
24, 8, 0
165, 7, 1
9, 9, 2
60, 8, 1
31, 16, 1
92, 0, 1
76, 9, 1
57, 15, 2
77, 2, 1
41, 5, 2
77, 6, 0


194, 1, 0
16, 10, 1
19, 1, 1
57, 3, 1
96, 1, 0
5, 7, 1
56, 7, 2
24, 1, 1
42, 10, 0
49, 5, 2
35, 3, 1
25, 2, 2
7, 11, 2
87, 7, 2
2, 7, 1
4, 9, 0
47, 4, 2
50, 19, 0
95, 4, 1
15, 3, 1
46, 11, 0
6, 13, 0
70, 16, 1
174, 17, 0
15, 14, 0
94, 7, 0
20, 10, 0
68, 0, 1
2, 6, 1
65, 5, 0
57, 8, 1
22, 0, 2
0, 3, 0
66, 9, 1
34, 11, 2
73, 8, 1
17, 6, 1
51, 10, 1
58, 9, 0
22, 3, 0
118, 12, 1
200, 4, 2
29, 3, 1
81, 7, 0
104, 2, 1
22, 10, 0
14, 14, 1
15, 7, 0
67, 5, 2
206, 11, 0


4, 9, 1
31, 13, 2
15, 2, 2
16, 7, 1
19, 6, 2
47, 2, 1
91, 7, 2
12, 6, 0
149, 6, 1
151, 8, 1
2, 11, 2
99, 1, 2
24, 2, 1
15, 1, 2
22, 10, 2
0, 3, 1
47, 4, 2
42, 9, 0
19, 8, 0
42, 1, 2
43, 13, 2
15, 0, 2
96, 9, 0
31, 3, 0
64, 15, 1
23, 11, 2
56, 1, 2
25, 8, 2
53, 3, 1
60, 5, 0
58, 19, 1
41, 4, 2
80, 3, 1
17, 5, 1
46, 6, 2
71, 5, 1
43, 1, 0
18, 3, 2
89, 3, 1
34, 7, 2
118, 12, 1
10, 4, 2
20, 6, 1
38, 11, 1
54, 8, 0
1, 1, 1
55, 14, 0
62, 7, 0
79, 10, 1
206, 11, 0


11, 16, 0
67, 6, 0
102, 6, 1
29, 5, 2
24, 8, 1
15, 7, 0
23, 19, 0
207, 18, 1
56, 5, 1
57, 8, 0
85, 17, 2
168, 0, 2
48, 7, 1
82, 3, 1
56, 7, 2
53, 13, 1
3, 0, 2
52, 8, 1
173, 1, 2
52, 2, 0
28, 11, 1
31, 8, 1
9, 2, 2
14, 5, 2
205, 13, 1
57, 15, 2
106, 3, 2
147, 13, 1
114, 17, 0
201, 5, 1
70, 1, 1
166, 18, 0
84, 16, 2
84, 8, 1
65, 1, 0
10, 17, 2
97, 5, 0
33, 9, 1
108, 15, 0
16, 6, 2
176, 16, 2
100, 10, 0
62, 2, 1
41, 19, 2
63, 10, 2
176, 7, 0
52, 1, 2
41, 6, 2
4, 19, 1
206, 11, 0


199, 10, 2
0, 6, 2
113, 18, 2
51, 13, 1
24, 3, 2
181, 8, 1
28, 12, 2
50, 2, 1
18, 12, 1
80, 10, 2
12, 12, 0
69, 14, 1
55, 10, 0
60, 4, 0
30, 8, 1
97, 0, 2
45, 5, 2
8, 1, 0
34, 3, 1
13, 1, 2
3, 6, 0
23, 2, 0
9, 2, 2
14, 5, 2
12, 6, 2
57, 15, 2
56, 2, 1
72, 8, 0
208, 5, 0
33, 6, 1
118, 11, 0
155, 16, 1
94, 1, 2
97, 4, 0
39, 1, 0
10, 6, 0
86, 6, 1
104, 5, 1
93, 12, 2
204, 0, 0
165, 7, 1
37, 10, 1
59, 6, 1
41, 13, 2
61, 1, 2
23, 4, 2
165, 19, 2
160, 0, 1
104, 7, 1
77, 6, 0


28, 11, 2
19, 7, 2
24, 19, 2
48, 7, 0
18, 8, 1
23, 6, 1
84, 19, 2
97, 13, 0
35, 2, 0
13, 15, 2
44, 1, 1
103, 5, 1
19, 0, 0
24, 6, 1
9, 9, 2
62, 3, 1
69, 5, 1
50, 19, 0
61, 2, 1
83, 2, 0
40, 11, 2
72, 14, 0
9, 4, 0
174, 17, 0
14, 11, 0
1, 1, 2
69, 13, 0
30, 2, 0
112, 14, 0
37, 8, 0
54, 3, 0
18, 12, 1
91, 7, 0
47, 2, 2
6, 1, 1
73, 8, 1
8, 7, 1
80, 9, 0
66, 8, 0
33, 6, 1
118, 12, 1
87, 7, 2
145, 4, 2
44, 14, 2
39, 4, 0
22, 10, 0
14, 14, 1
60, 3, 0
48, 3, 1
206, 11, 0


28, 11, 2
19, 7, 2
24, 19, 2
48, 7, 0
18, 8, 1
83, 16, 1
84, 19, 2
97, 13, 0
35, 2, 0
26, 10, 0
44, 1, 1
35, 7, 0
19, 0, 0
24, 6, 1
9, 9, 2
62, 3, 1
69, 5, 1
50, 19, 0
91, 12, 0
75, 15, 2
116, 15, 1
111, 6, 2
48, 17, 2
47, 5, 0
76, 16, 1
57, 3, 0
43, 4, 1
52, 3, 1
16, 3, 2
76, 5, 2
200, 8, 1
104, 15, 1
36, 0, 1
12, 8, 2
12, 4, 0
150, 4, 0
34, 4, 0
44, 11, 0
56, 17, 2
76, 4, 1
85, 6, 1
60, 8, 0
205, 9, 0
12, 14, 1
163, 10, 1
5, 4, 0
62, 16, 1
103, 9, 2
41, 7, 1
69, 7, 0


37, 8, 1
31, 13, 2
47, 0, 0
6, 6, 0
58, 6, 2
123, 5, 1
20, 2, 0
33, 2, 2
98, 1, 0
4, 15, 1
23, 18, 1
53, 9, 0
12, 0, 1
42, 8, 0
15, 15, 0
42, 0, 2
72, 6, 1
67, 4, 1
17, 5, 2
205, 1, 0
94, 8, 1
62, 9, 0
27, 3, 2
55, 3, 1
59, 12, 1
5, 8, 0
133, 17, 1
52, 3, 1
6, 1, 1
52, 8, 1
200, 8, 1
82, 16, 1
78, 0, 1
21, 10, 0
55, 13, 0
23, 7, 0
28, 1, 0
73, 5, 0
42, 16, 1
39, 4, 1
89, 4, 0
60, 8, 0
205, 9, 0
87, 5, 0
163, 10, 1
22, 10, 0
14, 14, 1
42, 3, 1
78, 8, 0
33, 13, 0


208, 0, 0
91, 7, 0
24, 19, 2
27, 2, 0
4, 9, 2
83, 16, 1
84, 19, 2
72, 14, 0
45, 17, 2
41, 8, 2
86, 5, 0
205, 6, 2
109, 4, 0
61, 6, 2
49, 2, 2
106, 6, 2
113, 3, 0
88, 8, 1
171, 5, 0
161, 9, 2
183, 15, 2
6, 6, 2
11, 0, 0
47, 0, 2
60, 1, 2
101, 6, 1
7, 1, 1
70, 2, 1
19, 1, 2
58, 5, 1
32, 4, 0
78, 3, 1
95, 7, 2
64, 4, 2
18, 3, 0
150, 4, 0
44, 7, 1
75, 9, 1
53, 17, 1
80, 7, 2
84, 3, 2
27, 5, 1
205, 9, 0
46, 1, 1
13, 9, 2
25, 10, 1
26, 11, 0
197, 10, 0
126, 4, 0
72, 9, 0


208, 0, 0
91, 7, 0
24, 19, 2
27, 2, 0
50, 6, 1
83, 16, 1
84, 19, 2
72, 14, 0
51, 14, 1
48, 8, 0
86, 5, 0
205, 6, 2
109, 4, 0
61, 6, 2
167, 18, 0
37, 0, 1
113, 3, 0
0, 8, 1
171, 5, 0
161, 9, 2
183, 15, 2
92, 7, 2
49, 10, 2
19, 6, 0
202, 13, 2
103, 11, 2
84, 4, 0
32, 10, 0
51, 3, 1
129, 4, 2
167, 10, 2
8, 8, 1
62, 17, 0
51, 0, 0
146, 19, 2
32, 18, 0
192, 2, 2
191, 10, 2
89, 12, 2
12, 7, 2
68, 18, 0
43, 15, 1
23, 7, 1
36, 5, 2
8, 4, 2
95, 2, 2
33, 4, 1
69, 8, 1
145, 13, 1
206, 11, 0


44, 17, 1
101, 3, 2
165, 17, 0
53, 6, 1
3, 15, 2
57, 5, 1
73, 0, 1
14, 4, 1
76, 18, 1
20, 1, 2
0, 6, 2
29, 3, 1
118, 14, 2
68, 2, 0
9, 3, 1
4, 1, 1
110, 13, 0
162, 9, 2
96, 10, 1
126, 2, 0
42, 11, 1
56, 13, 1
208, 9, 1
49, 8, 1
67, 4, 2
65, 14, 2
48, 4, 2
164, 4, 1
44, 1, 0
95, 7, 0
59, 4, 0
14, 1, 0
22, 12, 0
22, 11, 1
25, 4, 1
35, 6, 2
193, 18, 0
88, 9, 1
19, 13, 1
59, 8, 2
62, 3, 2
28, 7, 1
85, 11, 1
100, 13, 1
49, 2, 1
46, 3, 2
41, 4, 2
34, 2, 2
56, 5, 1
86, 4, 1


199, 10, 2
94, 5, 1
113, 18, 2
51, 13, 1
81, 7, 2
181, 8, 1
28, 12, 2
50, 2, 1
18, 12, 1
16, 3, 1
48, 13, 2
20, 11, 2
55, 10, 0
60, 4, 0
30, 8, 1
4, 1, 1
45, 5, 2
172, 4, 0
19, 4, 1
101, 7, 2
51, 9, 0
50, 6, 2
54, 7, 2
61, 3, 2
57, 12, 2
44, 2, 0
170, 17, 2
66, 1, 2
208, 5, 0
25, 3, 1
35, 2, 2
155, 16, 1
10, 6, 2
129, 9, 2
37, 1, 0
92, 2, 0
23, 1, 2
104, 5, 1
59, 11, 0
204, 0, 0
165, 7, 1
85, 12, 1
59, 2, 0
31, 4, 1
7, 4, 0
57, 3, 2
87, 11, 2
160, 0, 1
16, 10, 1
77, 6, 0


23, 14, 1
50, 5, 0
2, 3, 2
33, 2, 0
93, 10, 2
92, 14, 2
73, 5, 2
73, 0, 0
171, 19, 1
29, 8, 1
5, 5, 2
42, 8, 2
74, 3, 0
31, 7, 1
104, 7, 2
56, 11, 1
1, 7, 2
14, 0, 2
24, 4, 0
75, 15, 2
30, 13, 0
69, 10, 2
208, 9, 1
52, 10, 0
96, 3, 2
117, 14, 2
183, 16, 1
46, 10, 2
75, 6, 2
42, 9, 2
41, 1, 2
10, 9, 2
62, 6, 1
63, 0, 0
55, 0, 0
98, 8, 1
144, 18, 2
23, 7, 0
35, 3, 0
207, 10, 1
51, 5, 2
79, 10, 2
47, 0, 1
35, 11, 0
101, 3, 2
98, 4, 1
65, 6, 0
26, 6, 0
91, 5, 0
59, 7, 2


194, 1, 0
31, 13, 2
46, 0, 2
68, 7, 2
58, 6, 2
123, 5, 1
20, 2, 0
47, 10, 1
83, 9, 2
40, 5, 0
30, 14, 1
14, 10, 1
30, 8, 1
54, 13, 1
96, 7, 2
186, 0, 1
32, 14, 2
37, 12, 2
151, 19, 0
75, 15, 2
32, 18, 1
8, 0, 2
208, 9, 1
59, 12, 0
96, 3, 2
29, 7, 1
183, 16, 1
2, 7, 2
23, 1, 1
63, 8, 0
69, 2, 1
88, 2, 0
33, 1, 2
79, 0, 0
50, 5, 2
98, 8, 1
34, 6, 2
12, 10, 2
43, 10, 0
54, 5, 1
5, 19, 1
11, 2, 1
18, 4, 2
82, 5, 2
63, 10, 2
2, 6, 0
52, 1, 2
41, 6, 2
25, 8, 0
34, 2, 2


8, 8, 1
31, 13, 2
46, 0, 2
29, 8, 2
58, 6, 2
123, 5, 1
20, 2, 0
9, 1, 0
143, 18, 1
4, 15, 1
23, 18, 1
53, 9, 0
62, 12, 0
42, 8, 0
151, 13, 0
17, 7, 2
72, 6, 1
77, 0, 0
67, 5, 0
205, 1, 0
89, 4, 2
2, 19, 2
64, 16, 1
37, 1, 1
56, 13, 1
54, 12, 1
16, 17, 0
39, 6, 1
142, 11, 2
57, 5, 0
139, 4, 0
121, 8, 1
149, 17, 0
113, 19, 1
52, 0, 1
28, 1, 2
24, 7, 1
4, 9, 1
33, 1, 2
67, 9, 2
78, 11, 2
208, 14, 2
73, 2, 1
11, 7, 0
163, 10, 1
99, 9, 2
62, 16, 1
103, 9, 2
43, 9, 0
50, 5, 0


18, 10, 1
31, 13, 2
60, 1, 2
68, 7, 2
77, 2, 0
123, 5, 1
30, 6, 0
92, 1, 0
48, 12, 2
37, 14, 0
94, 11, 1
21, 12, 2
61, 10, 2
42, 8, 0
76, 11, 2
17, 7, 2
32, 14, 2
14, 8, 1
151, 19, 0
75, 15, 2
82, 13, 2
84, 7, 0
208, 9, 1
49, 8, 1
104, 6, 2
64, 14, 2
56, 15, 1
72, 3, 1
16, 1, 0
43, 3, 1
69, 2, 1
88, 2, 0
33, 1, 2
79, 0, 0
29, 5, 2
98, 8, 1
34, 6, 2
12, 10, 2
43, 10, 0
54, 5, 1
103, 1, 2
37, 7, 1
61, 6, 0
82, 5, 2
1, 12, 0
94, 7, 2
52, 1, 2
87, 0, 1
25, 8, 0
34, 2, 2


51, 7, 1
49, 1, 1
53, 0, 0
50, 11, 2
55, 6, 0
24, 2, 1
69, 5, 2
89, 8, 0
1, 1, 0
28, 12, 2
62, 13, 1
119, 7, 1
8, 5, 0
9, 4, 1
66, 11, 1
49, 0, 2
14, 15, 1
168, 19, 2
10, 3, 2
197, 17, 2
97, 4, 0
22, 5, 0
56, 1, 1
2, 11, 1
2, 2, 1
33, 9, 0
2, 7, 1
4, 4, 2
99, 2, 1
14, 6, 0
29, 4, 0
11, 15, 2
60, 1, 1
42, 3, 1
5, 11, 0
26, 7, 1
18, 10, 2
22, 18, 0
17, 1, 1
38, 19, 2
38, 6, 1
81, 0, 1
208, 1, 1
1, 16, 2
63, 10, 2
43, 5, 2
70, 6, 0
74, 0, 1
18, 1, 0
41, 3, 2


199, 10, 2
94, 5, 1
113, 18, 2
51, 13, 1
9, 6, 2
181, 8, 1
85, 6, 2
50, 2, 1
18, 12, 1
16, 3, 1
48, 13, 2
23, 2, 0
55, 10, 0
60, 4, 0
30, 8, 1
4, 1, 1
45, 5, 2
172, 4, 0
12, 1, 1
101, 7, 2
51, 9, 0
50, 6, 2
54, 7, 2
61, 3, 2
57, 12, 2
44, 2, 0
170, 17, 2
164, 4, 1
13, 10, 0
14, 6, 0
29, 4, 0
166, 18, 0
84, 16, 2
42, 3, 1
5, 11, 0
65, 3, 1
18, 10, 2
25, 6, 0
17, 1, 1
38, 19, 2
38, 6, 1
92, 6, 1
208, 1, 1
1, 16, 2
63, 10, 2
43, 5, 2
52, 1, 2
74, 0, 1
67, 7, 1
41, 3, 2


24, 17, 1
56, 8, 1
113, 18, 2
51, 13, 1
24, 3, 2
181, 8, 1
28, 12, 2
50, 2, 1
18, 12, 1
80, 10, 2
20, 17, 2
45, 18, 2
55, 10, 0
58, 10, 1
30, 8, 1
97, 0, 2
45, 5, 2
64, 1, 0
34, 3, 1
20, 1, 2
62, 4, 2
23, 2, 0
9, 2, 2
14, 5, 2
12, 6, 2
57, 15, 2
71, 4, 0
72, 8, 0
208, 5, 0
33, 6, 1
118, 11, 0
155, 16, 1
8, 5, 0
22, 11, 1
61, 6, 2
77, 6, 2
50, 5, 2
78, 2, 1
38, 2, 2
105, 2, 0
39, 2, 2
26, 1, 0
205, 9, 0
68, 0, 0
45, 3, 2
6, 2, 1
25, 6, 2
75, 3, 2
82, 9, 1
30, 6, 0


23, 14, 1
50, 5, 0
2, 3, 2
78, 0, 1
93, 10, 2
92, 14, 2
73, 5, 2
73, 0, 0
171, 19, 1
29, 8, 1
69, 0, 1
86, 7, 0
74, 3, 0
31, 7, 1
104, 7, 2
56, 11, 1
1, 7, 2
14, 0, 2
63, 17, 0
75, 15, 2
21, 7, 0
69, 10, 2
208, 9, 1
46, 6, 2
96, 3, 2
117, 14, 2
183, 16, 1
46, 10, 2
75, 6, 2
42, 9, 2
69, 2, 1
10, 9, 2
208, 0, 2
35, 5, 0
52, 4, 0
58, 6, 1
97, 5, 0
91, 0, 1
51, 15, 1
33, 13, 0
29, 3, 0
39, 11, 1
58, 2, 2
88, 10, 1
24, 0, 0
63, 5, 1
0, 0, 1
22, 3, 0
106, 6, 1
15, 6, 1


28, 11, 2
32, 8, 1
4, 1, 0
8, 9, 1
36, 0, 1
28, 9, 2
84, 19, 2
72, 14, 0
35, 2, 0
8, 3, 1
61, 2, 0
58, 3, 0
24, 2, 1
28, 0, 0
22, 10, 2
203, 18, 0
47, 4, 2
50, 19, 0
52, 11, 0
21, 1, 2
41, 6, 2
96, 10, 0
208, 9, 1
49, 8, 1
67, 4, 2
39, 6, 2
60, 6, 0
91, 3, 2
44, 1, 0
95, 7, 0
59, 4, 0
14, 1, 0
39, 10, 2
72, 8, 2
70, 3, 2
81, 8, 1
102, 4, 0
88, 9, 1
5, 0, 1
28, 4, 0
62, 3, 2
19, 5, 0
85, 11, 1
77, 4, 1
13, 9, 2
68, 10, 0
18, 3, 0
197, 10, 0
126, 4, 0
17, 7, 2


125, 18, 1
8, 7, 1
29, 1, 0
78, 0, 1
46, 2, 1
92, 14, 2
4, 10, 2
37, 1, 1
171, 19, 1
65, 10, 1
45, 6, 1
49, 1, 0
51, 8, 2
87, 7, 2
8, 5, 0
55, 11, 1
47, 4, 2
50, 19, 0
95, 4, 1
42, 1, 2
46, 11, 0
111, 6, 2
70, 16, 1
174, 17, 0
15, 14, 0
94, 7, 0
0, 11, 2
68, 0, 1
112, 14, 0
33, 13, 1
4, 5, 1
18, 12, 1
91, 7, 0
47, 2, 2
146, 19, 2
73, 8, 1
17, 6, 1
51, 10, 1
58, 9, 0
33, 6, 1
118, 12, 1
200, 4, 2
145, 4, 2
81, 7, 0
104, 2, 1
22, 10, 0
14, 14, 1
60, 3, 0
67, 5, 2
206, 11, 0


41, 14, 1
3, 9, 0
40, 3, 1
78, 0, 1
3, 8, 1
62, 4, 1
6, 8, 0
46, 7, 2
121, 17, 1
195, 9, 1
19, 7, 1
60, 5, 1
4, 12, 0
29, 13, 1
46, 3, 2
36, 0, 0
26, 2, 0
166, 11, 2
9, 14, 1
15, 3, 1
63, 19, 1
101, 10, 1
97, 2, 2
67, 8, 2
35, 14, 0
111, 16, 1
61, 0, 2
52, 8, 1
114, 17, 0
201, 5, 1
45, 0, 2
50, 16, 1
66, 11, 2
34, 3, 2
45, 8, 0
10, 17, 2
6, 5, 0
24, 14, 2
31, 2, 1
62, 8, 2
176, 16, 2
